Customer_ID,Company_Name,Country,Industry,Years_with_Company,Customer_Rating,Payment_Terms,Annual_Order_Value
CUST0001,Customer 1,Germany,Footwear,12,3.9,30 Days,1000000
CUST0002,Customer 2,Germany,Accessories,12,4.8,30 Days,3900000
CUST0003,Customer 3,Japan,Footwear,1,3.6,30 Days,3400000
CUST0004,Customer 4,China,Footwear,9,3.8,60 Days,4600000
CUST0005,Customer 5,Vietnam,Automobile,4,4.2,45 Days,200000
CUST0006,Customer 6,Spain,Accessories,7,4.0,30 Days,1500000
CUST0007,Customer 7,UK,Footwear,2,4.1,45 Days,2400000
CUST0008,Customer 8,China,Furniture,13,3.6,45 Days,3600000
CUST0009,Customer 9,Germany,Automobile,2,4.3,60 Days,4100000
CUST0010,Customer 10,UK,Garments,4,4.6,30 Days,4400000
CUST0011,Customer 11,France,Furniture,2,4.8,30 Days,2600000
CUST0012,Customer 12,USA,Automobile,11,4.8,30 Days,2500000
CUST0013,Customer 13,UK,Luxury Bags,11,3.9,60 Days,4300000
CUST0014,Customer 14,Germany,Garments,11,3.8,60 Days,1700000
CUST0015,Customer 15,Spain,Automobile,7,3.9,60 Days,4600000
CUST0016,Customer 16,Vietnam,Luxury Bags,11,4.0,30 Days,1600000
CUST0017,Customer 17,Italy,Furniture,7,3.9,30 Days,3800000
CUST0018,Customer 18,UK,Luxury Bags,11,4.2,60 Days,3100000
CUST0019,Customer 19,Spain,Furniture,3,3.9,60 Days,3600000
CUST0020,Customer 20,USA,Accessories,10,4.1,60 Days,2700000
CUST0021,Customer 21,UK,Luxury Bags,3,4.3,30 Days,5000000
CUST0022,Customer 22,Italy,Footwear,3,4.4,60 Days,2900000
CUST0023,Customer 23,China,Footwear,7,4.1,45 Days,3500000
CUST0024,Customer 24,USA,Garments,14,4.9,60 Days,4800000
CUST0025,Customer 25,Germany,Accessories,15,4.3,45 Days,4300000
CUST0026,Customer 26,UK,Footwear,5,4.2,45 Days,200000
CUST0027,Customer 27,USA,Garments,13,3.8,30 Days,4200000
CUST0028,Customer 28,USA,Accessories,9,4.4,30 Days,2500000
CUST0029,Customer 29,Spain,Garments,13,4.9,30 Days,4000000
CUST0030,Customer 30,UK,Automobile,1,3.7,45 Days,2100000
CUST0031,Customer 31,France,Footwear,4,4.8,30 Days,700000
CUST0032,Customer 32,South Korea,Footwear,13,4.3,30 Days,1000000
CUST0033,Customer 33,South Korea,Garments,3,3.9,60 Days,2900000
CUST0034,Customer 34,France,Garments,13,4.6,30 Days,4700000
CUST0035,Customer 35,USA,Automobile,11,4.5,45 Days,3500000
CUST0036,Customer 36,South Korea,Footwear,4,3.8,45 Days,300000
CUST0037,Customer 37,China,Garments,4,4.4,30 Days,600000
CUST0038,Customer 38,Italy,Luxury Bags,2,4.9,45 Days,600000
CUST0039,Customer 39,Vietnam,Luxury Bags,5,4.5,30 Days,3600000
CUST0040,Customer 40,Spain,Accessories,15,4.8,60 Days,3200000
CUST0041,Customer 41,France,Automobile,13,4.1,30 Days,800000
CUST0042,Customer 42,Japan,Furniture,7,4.1,60 Days,500000
CUST0043,Customer 43,Germany,Footwear,7,4.6,30 Days,1700000
CUST0044,Customer 44,France,Luxury Bags,9,4.2,45 Days,1300000
CUST0045,Customer 45,USA,Automobile,4,4.8,30 Days,3000000
CUST0046,Customer 46,Vietnam,Footwear,1,4.5,60 Days,200000
CUST0047,Customer 47,Germany,Luxury Bags,3,4.1,45 Days,1500000
CUST0048,Customer 48,Japan,Footwear,3,4.1,45 Days,1800000
CUST0049,Customer 49,South Korea,Furniture,7,4.5,60 Days,3700000
CUST0050,Customer 50,South Korea,Luxury Bags,4,3.9,30 Days,3900000
CUST0051,Customer 51,Vietnam,Footwear,12,4.0,30 Days,3900000
CUST0052,Customer 52,South Korea,Garments,15,4.8,30 Days,500000
CUST0053,Customer 53,Vietnam,Footwear,14,3.8,60 Days,600000
CUST0054,Customer 54,France,Automobile,2,4.9,60 Days,1700000
CUST0055,Customer 55,China,Garments,1,4.4,45 Days,4400000
CUST0056,Customer 56,China,Garments,9,4.0,45 Days,1500000
CUST0057,Customer 57,UK,Luxury Bags,5,4.1,60 Days,4300000
CUST0058,Customer 58,USA,Automobile,6,4.9,30 Days,200000
CUST0059,Customer 59,South Korea,Garments,10,5.0,30 Days,3600000
CUST0060,Customer 60,France,Garments,5,3.7,45 Days,600000
CUST0061,Customer 61,France,Furniture,5,3.7,60 Days,4700000
CUST0062,Customer 62,USA,Garments,13,4.5,30 Days,4400000
CUST0063,Customer 63,Vietnam,Furniture,15,4.5,30 Days,1800000
CUST0064,Customer 64,Germany,Footwear,12,4.3,45 Days,2000000
CUST0065,Customer 65,China,Luxury Bags,12,4.0,60 Days,4200000
CUST0066,Customer 66,USA,Garments,8,3.9,30 Days,700000
CUST0067,Customer 67,Japan,Furniture,1,3.5,30 Days,4200000
CUST0068,Customer 68,USA,Luxury Bags,12,4.2,60 Days,2900000
CUST0069,Customer 69,Vietnam,Footwear,2,3.6,60 Days,1100000
CUST0070,Customer 70,Vietnam,Footwear,14,4.1,60 Days,1100000
CUST0071,Customer 71,Japan,Luxury Bags,1,4.0,30 Days,2400000
CUST0072,Customer 72,France,Accessories,4,4.5,45 Days,3700000
CUST0073,Customer 73,Japan,Garments,12,3.7,30 Days,1200000
CUST0074,Customer 74,Spain,Automobile,1,3.8,45 Days,2800000
CUST0075,Customer 75,France,Furniture,3,4.7,30 Days,2600000
CUST0076,Customer 76,Italy,Automobile,4,3.8,45 Days,2400000
CUST0077,Customer 77,USA,Luxury Bags,4,3.5,30 Days,2700000
CUST0078,Customer 78,UK,Furniture,14,3.6,45 Days,2400000
CUST0079,Customer 79,Vietnam,Automobile,11,5.0,60 Days,2300000
CUST0080,Customer 80,Italy,Footwear,15,5.0,30 Days,3900000
CUST0081,Customer 81,USA,Footwear,2,4.4,45 Days,4800000
CUST0082,Customer 82,UK,Automobile,10,5.0,30 Days,2600000
CUST0083,Customer 83,China,Luxury Bags,5,3.6,45 Days,200000
CUST0084,Customer 84,Vietnam,Garments,11,4.6,60 Days,4900000
CUST0085,Customer 85,France,Furniture,7,3.6,60 Days,2300000
CUST0086,Customer 86,China,Furniture,11,4.8,60 Days,2100000
CUST0087,Customer 87,Vietnam,Furniture,11,4.1,45 Days,4600000
CUST0088,Customer 88,USA,Garments,3,3.8,60 Days,2600000
CUST0089,Customer 89,Spain,Garments,10,4.0,60 Days,200000
CUST0090,Customer 90,USA,Furniture,4,4.1,60 Days,4000000
CUST0091,Customer 91,UK,Automobile,8,4.2,30 Days,3400000
CUST0092,Customer 92,South Korea,Accessories,3,4.5,45 Days,3400000
CUST0093,Customer 93,China,Furniture,2,4.7,30 Days,4500000
CUST0094,Customer 94,USA,Luxury Bags,13,3.8,30 Days,400000
CUST0095,Customer 95,France,Automobile,10,4.8,30 Days,3100000
CUST0096,Customer 96,Japan,Accessories,10,3.8,60 Days,2600000
CUST0097,Customer 97,South Korea,Automobile,4,3.7,60 Days,200000
CUST0098,Customer 98,Germany,Automobile,4,3.8,60 Days,3500000
CUST0099,Customer 99,South Korea,Footwear,9,3.9,30 Days,3100000
CUST0100,Customer 100,Spain,Automobile,11,4.3,60 Days,4000000
CUST0101,Customer 101,UK,Automobile,10,4.7,60 Days,2900000
CUST0102,Customer 102,Vietnam,Automobile,15,3.7,45 Days,3000000
CUST0103,Customer 103,USA,Luxury Bags,14,4.5,60 Days,3300000
CUST0104,Customer 104,France,Furniture,8,3.6,45 Days,1700000
CUST0105,Customer 105,USA,Furniture,6,4.8,30 Days,1000000
CUST0106,Customer 106,Spain,Luxury Bags,7,4.5,60 Days,1500000
CUST0107,Customer 107,Germany,Automobile,7,4.0,45 Days,2800000
CUST0108,Customer 108,Italy,Luxury Bags,14,4.1,60 Days,4600000
CUST0109,Customer 109,Italy,Garments,7,4.2,45 Days,2100000
CUST0110,Customer 110,Japan,Automobile,9,4.6,60 Days,4000000
CUST0111,Customer 111,France,Automobile,4,3.9,45 Days,300000
CUST0112,Customer 112,Japan,Furniture,11,4.5,45 Days,4800000
CUST0113,Customer 113,Spain,Automobile,15,3.7,60 Days,3600000
CUST0114,Customer 114,Italy,Automobile,10,4.3,30 Days,700000
CUST0115,Customer 115,Japan,Luxury Bags,14,4.2,30 Days,1800000
CUST0116,Customer 116,Japan,Furniture,4,4.2,45 Days,5000000
CUST0117,Customer 117,Japan,Furniture,13,4.9,45 Days,1800000
CUST0118,Customer 118,Germany,Automobile,1,4.6,30 Days,2400000
CUST0119,Customer 119,France,Accessories,2,4.7,60 Days,400000
CUST0120,Customer 120,Italy,Luxury Bags,4,4.8,60 Days,1100000
CUST0121,Customer 121,France,Luxury Bags,8,4.5,60 Days,1500000
CUST0122,Customer 122,South Korea,Accessories,5,4.7,30 Days,4000000
CUST0123,Customer 123,China,Accessories,12,3.7,30 Days,2100000
CUST0124,Customer 124,Germany,Garments,1,4.9,60 Days,4500000
CUST0125,Customer 125,Japan,Automobile,12,3.8,60 Days,4600000
CUST0126,Customer 126,France,Footwear,12,4.7,60 Days,4000000
CUST0127,Customer 127,Germany,Garments,13,3.6,60 Days,2900000
CUST0128,Customer 128,UK,Footwear,9,4.5,30 Days,2800000
CUST0129,Customer 129,South Korea,Footwear,7,4.9,60 Days,3100000
CUST0130,Customer 130,Spain,Automobile,3,4.6,60 Days,1900000
CUST0131,Customer 131,China,Garments,13,4.2,45 Days,4800000
CUST0132,Customer 132,China,Furniture,6,4.8,30 Days,1900000
CUST0133,Customer 133,South Korea,Luxury Bags,13,4.2,60 Days,4400000
CUST0134,Customer 134,Japan,Furniture,1,4.2,45 Days,1300000
CUST0135,Customer 135,South Korea,Luxury Bags,6,4.7,45 Days,1900000
CUST0136,Customer 136,China,Accessories,15,3.9,30 Days,3500000
CUST0137,Customer 137,France,Footwear,4,4.6,45 Days,3700000
CUST0138,Customer 138,France,Accessories,8,4.5,45 Days,3000000
CUST0139,Customer 139,Italy,Footwear,5,3.8,60 Days,1700000
CUST0140,Customer 140,USA,Accessories,10,4.1,60 Days,3500000
CUST0141,Customer 141,UK,Automobile,12,4.3,45 Days,4600000
CUST0142,Customer 142,South Korea,Furniture,5,3.9,30 Days,4800000
CUST0143,Customer 143,France,Furniture,2,4.6,60 Days,1300000
CUST0144,Customer 144,France,Luxury Bags,12,4.2,60 Days,3900000
CUST0145,Customer 145,Vietnam,Garments,5,5.0,30 Days,2000000
CUST0146,Customer 146,France,Furniture,3,4.0,60 Days,3600000
CUST0147,Customer 147,Spain,Furniture,1,5.0,60 Days,2000000
CUST0148,Customer 148,Spain,Accessories,14,4.6,30 Days,200000
CUST0149,Customer 149,China,Furniture,8,4.2,45 Days,1300000
CUST0150,Customer 150,Italy,Furniture,14,4.2,30 Days,2700000
CUST0151,Customer 151,South Korea,Footwear,10,4.4,30 Days,1100000
CUST0152,Customer 152,Spain,Garments,5,3.6,30 Days,900000
CUST0153,Customer 153,Vietnam,Automobile,10,4.4,60 Days,1600000
CUST0154,Customer 154,Vietnam,Automobile,8,4.9,45 Days,3900000
CUST0155,Customer 155,Japan,Furniture,10,4.4,60 Days,4900000
CUST0156,Customer 156,Germany,Luxury Bags,11,3.8,60 Days,700000
CUST0157,Customer 157,Spain,Luxury Bags,3,4.3,30 Days,200000
CUST0158,Customer 158,Japan,Automobile,12,4.4,45 Days,400000
CUST0159,Customer 159,France,Furniture,12,3.9,45 Days,600000
CUST0160,Customer 160,France,Furniture,13,4.7,60 Days,4400000
CUST0161,Customer 161,France,Automobile,2,4.3,60 Days,1100000
CUST0162,Customer 162,USA,Luxury Bags,2,3.6,45 Days,4000000
CUST0163,Customer 163,China,Furniture,8,3.7,60 Days,2100000
CUST0164,Customer 164,Japan,Furniture,9,4.3,45 Days,700000
CUST0165,Customer 165,China,Footwear,15,4.1,45 Days,4000000
CUST0166,Customer 166,USA,Footwear,2,3.8,60 Days,3800000
CUST0167,Customer 167,China,Footwear,13,4.5,45 Days,3800000
CUST0168,Customer 168,Italy,Luxury Bags,8,4.3,45 Days,1900000
CUST0169,Customer 169,Spain,Garments,7,4.5,45 Days,700000
CUST0170,Customer 170,South Korea,Furniture,7,4.0,60 Days,800000
CUST0171,Customer 171,Spain,Furniture,7,4.5,45 Days,4400000
CUST0172,Customer 172,Japan,Garments,1,4.2,45 Days,1800000
CUST0173,Customer 173,UK,Footwear,13,4.1,60 Days,200000
CUST0174,Customer 174,Vietnam,Automobile,7,3.6,60 Days,2500000
CUST0175,Customer 175,China,Automobile,11,4.2,30 Days,1500000
CUST0176,Customer 176,USA,Garments,3,4.9,45 Days,4600000
CUST0177,Customer 177,South Korea,Footwear,1,5.0,60 Days,1700000
CUST0178,Customer 178,Spain,Furniture,9,3.5,45 Days,700000
CUST0179,Customer 179,France,Footwear,8,4.9,60 Days,1100000
CUST0180,Customer 180,South Korea,Accessories,5,4.3,45 Days,2800000
CUST0181,Customer 181,South Korea,Automobile,4,4.2,30 Days,2600000
CUST0182,Customer 182,France,Garments,9,4.6,30 Days,600000
CUST0183,Customer 183,USA,Automobile,6,4.9,60 Days,1900000
CUST0184,Customer 184,Italy,Furniture,12,3.9,60 Days,3900000
CUST0185,Customer 185,South Korea,Luxury Bags,8,4.3,45 Days,2300000
CUST0186,Customer 186,Vietnam,Garments,7,4.2,45 Days,1400000
CUST0187,Customer 187,France,Garments,7,3.9,45 Days,400000
CUST0188,Customer 188,UK,Accessories,8,4.6,45 Days,2600000
CUST0189,Customer 189,Spain,Automobile,1,3.7,60 Days,2300000
CUST0190,Customer 190,Germany,Automobile,2,4.3,45 Days,200000
CUST0191,Customer 191,Spain,Automobile,14,4.5,30 Days,600000
CUST0192,Customer 192,South Korea,Furniture,6,4.4,45 Days,4300000
CUST0193,Customer 193,Germany,Furniture,14,4.5,60 Days,2600000
CUST0194,Customer 194,UK,Accessories,12,4.8,45 Days,3600000
CUST0195,Customer 195,Italy,Garments,2,3.9,60 Days,2000000
CUST0196,Customer 196,France,Accessories,2,4.2,30 Days,5000000
CUST0197,Customer 197,Germany,Automobile,3,4.5,30 Days,400000
CUST0198,Customer 198,UK,Footwear,5,4.0,45 Days,1100000
CUST0199,Customer 199,France,Garments,7,4.3,30 Days,1200000
CUST0200,Customer 200,Spain,Footwear,10,4.8,60 Days,4500000
CUST0201,Customer 201,France,Automobile,15,4.4,30 Days,3100000
CUST0202,Customer 202,USA,Automobile,5,4.5,45 Days,2000000
CUST0203,Customer 203,Vietnam,Luxury Bags,2,4.2,45 Days,3900000
CUST0204,Customer 204,USA,Accessories,7,4.5,45 Days,2100000
CUST0205,Customer 205,France,Automobile,14,4.2,30 Days,2600000
CUST0206,Customer 206,China,Furniture,10,3.9,60 Days,2000000
CUST0207,Customer 207,Italy,Accessories,7,3.9,60 Days,4500000
CUST0208,Customer 208,Italy,Garments,12,4.2,45 Days,1600000
CUST0209,Customer 209,China,Furniture,4,4.5,60 Days,1800000
CUST0210,Customer 210,Spain,Accessories,2,4.9,60 Days,400000
CUST0211,Customer 211,USA,Automobile,1,4.4,60 Days,1000000
CUST0212,Customer 212,Germany,Furniture,6,4.6,30 Days,1400000
CUST0213,Customer 213,Spain,Garments,15,5.0,60 Days,3400000
CUST0214,Customer 214,USA,Luxury Bags,5,4.9,45 Days,2000000
CUST0215,Customer 215,UK,Footwear,8,4.9,30 Days,5000000
CUST0216,Customer 216,France,Accessories,12,4.5,45 Days,3700000
CUST0217,Customer 217,UK,Footwear,13,4.1,45 Days,3600000
CUST0218,Customer 218,Germany,Automobile,6,4.5,60 Days,1800000
CUST0219,Customer 219,China,Automobile,14,4.5,45 Days,800000
CUST0220,Customer 220,France,Automobile,1,4.4,60 Days,2200000
CUST0221,Customer 221,China,Luxury Bags,11,3.6,45 Days,4600000
CUST0222,Customer 222,USA,Accessories,7,3.7,30 Days,400000
CUST0223,Customer 223,USA,Automobile,2,3.6,60 Days,1000000
CUST0224,Customer 224,Japan,Automobile,6,4.5,60 Days,4600000
CUST0225,Customer 225,Vietnam,Automobile,10,4.6,30 Days,2800000
CUST0226,Customer 226,Germany,Automobile,10,4.1,45 Days,400000
CUST0227,Customer 227,UK,Luxury Bags,8,4.2,30 Days,2500000
CUST0228,Customer 228,Germany,Accessories,6,4.3,60 Days,2400000
CUST0229,Customer 229,Italy,Automobile,5,3.8,30 Days,3100000
CUST0230,Customer 230,Germany,Accessories,4,4.5,60 Days,300000
CUST0231,Customer 231,Italy,Furniture,4,5.0,60 Days,1500000
CUST0232,Customer 232,Germany,Garments,4,4.4,30 Days,2300000
CUST0233,Customer 233,Spain,Garments,1,3.9,30 Days,1000000
CUST0234,Customer 234,Vietnam,Furniture,13,3.8,60 Days,300000
CUST0235,Customer 235,Spain,Footwear,6,4.7,30 Days,3900000
CUST0236,Customer 236,UK,Footwear,3,3.9,30 Days,4900000
CUST0237,Customer 237,Japan,Garments,2,4.6,45 Days,3000000
CUST0238,Customer 238,UK,Garments,10,3.7,60 Days,1600000
CUST0239,Customer 239,China,Footwear,12,4.7,60 Days,3500000
CUST0240,Customer 240,USA,Automobile,11,4.9,30 Days,3200000
CUST0241,Customer 241,Japan,Automobile,11,3.7,60 Days,3000000
CUST0242,Customer 242,Germany,Footwear,6,4.4,30 Days,1000000
CUST0243,Customer 243,USA,Garments,11,4.4,60 Days,2200000
CUST0244,Customer 244,Japan,Garments,9,3.9,60 Days,4000000
CUST0245,Customer 245,Japan,Footwear,13,4.6,60 Days,4300000
CUST0246,Customer 246,Vietnam,Accessories,14,3.8,45 Days,1600000
CUST0247,Customer 247,Japan,Furniture,14,4.2,45 Days,4800000
CUST0248,Customer 248,Germany,Furniture,7,4.0,45 Days,2500000
CUST0249,Customer 249,Spain,Accessories,15,4.2,30 Days,700000
CUST0250,Customer 250,Germany,Automobile,2,4.6,45 Days,1000000
