Employee_ID,Factory_ID,Department,Designation,Experience,Shift,Salary,Attendance,Efficiency
EMP0001,Chennai Finishing,Maintenance,Technician,8,Day,31897,94,93.4
EMP0002,Vaniyambadi Unit,Cutting,Technician,7,Night,19899,89,87.6
EMP0003,Ranipet Unit,Cutting,Supervisor,16,Day,30956,92,74.1
EMP0004,Ranipet Unit,Maintenance,Technician,14,Day,27920,93,89.8
EMP0005,Ranipet Unit,Packing,Supervisor,24,Day,22224,89,93.1
EMP0006,Ambur Unit,Maintenance,Supervisor,14,Day,55122,96,98.5
EMP0007,Chennai Finishing,Tanning,Supervisor,1,Day,50326,96,88.0
EMP0008,Vaniyambadi Unit,Cutting,Technician,23,Day,35823,91,78.1
EMP0009,Ranipet Unit,Finishing,Operator,17,Day,19680,99,94.8
EMP0010,Ambur Unit,Tanning,Technician,24,Day,58763,96,72.7
EMP0011,Vaniyambadi Unit,Tanning,Operator,14,Night,20341,86,94.6
EMP0012,Ranipet Unit,Maintenance,Operator,21,Night,37774,100,70.6
EMP0013,Vaniyambadi Unit,Quality,Operator,4,Night,26970,91,90.0
EMP0014,Ambur Unit,Tanning,Supervisor,14,Night,34846,93,94.1
EMP0015,Ranipet Unit,Packing,Operator,8,Day,47793,87,87.2
EMP0016,Ranipet Unit,Finishing,Operator,3,Day,58880,90,85.0
EMP0017,Vaniyambadi Unit,Packing,Technician,15,Day,50319,97,96.3
EMP0018,Vaniyambadi Unit,Maintenance,Supervisor,5,Day,46463,91,75.5
EMP0019,Ranipet Unit,Tanning,Supervisor,6,Night,32959,98,70.6
EMP0020,Vaniyambadi Unit,Quality,Technician,23,Night,55283,99,84.5
EMP0021,Chennai Finishing,Packing,Supervisor,23,Night,52224,91,79.0
EMP0022,Chennai Finishing,Maintenance,Operator,4,Day,44210,100,97.8
EMP0023,Ambur Unit,Cutting,Supervisor,4,Day,45338,96,95.0
EMP0024,Ambur Unit,Tanning,Operator,3,Night,29227,100,90.6
EMP0025,Ranipet Unit,Cutting,Technician,4,Day,59328,98,86.9
EMP0026,Ranipet Unit,Finishing,Technician,2,Day,58629,90,70.1
EMP0027,Ambur Unit,Tanning,Technician,8,Day,47989,96,76.2
EMP0028,Ranipet Unit,Finishing,Operator,3,Day,39067,100,73.7
EMP0029,Ambur Unit,Tanning,Technician,22,Day,40230,90,96.8
EMP0030,Chennai Finishing,Maintenance,Operator,16,Day,28501,99,90.0
EMP0031,Ambur Unit,Cutting,Operator,16,Day,36509,100,76.0
EMP0032,Ambur Unit,Finishing,Technician,11,Day,35264,88,95.9
EMP0033,Vaniyambadi Unit,Quality,Technician,19,Night,21347,85,73.6
EMP0034,Chennai Finishing,Finishing,Operator,10,Night,34169,91,92.9
EMP0035,Vaniyambadi Unit,Tanning,Supervisor,19,Day,46727,96,81.8
EMP0036,Chennai Finishing,Quality,Technician,20,Day,57423,90,89.3
EMP0037,Vaniyambadi Unit,Packing,Supervisor,1,Day,37971,97,79.8
EMP0038,Ranipet Unit,Quality,Operator,20,Day,45097,100,76.2
EMP0039,Ambur Unit,Tanning,Operator,24,Night,63480,100,72.5
EMP0040,Chennai Finishing,Cutting,Operator,4,Day,56994,85,83.4
EMP0041,Ambur Unit,Tanning,Technician,17,Night,55709,96,86.5
EMP0042,Ambur Unit,Finishing,Supervisor,5,Night,60334,88,85.3
EMP0043,Ambur Unit,Finishing,Supervisor,22,Day,37199,88,88.9
EMP0044,Ambur Unit,Maintenance,Supervisor,2,Day,52465,93,90.3
EMP0045,Ranipet Unit,Maintenance,Supervisor,24,Day,36024,88,78.9
EMP0046,Ranipet Unit,Finishing,Technician,7,Night,27745,96,85.4
EMP0047,Ambur Unit,Cutting,Supervisor,17,Night,56249,98,82.7
EMP0048,Vaniyambadi Unit,Cutting,Supervisor,19,Day,40304,90,80.6
EMP0049,Chennai Finishing,Finishing,Operator,16,Night,47340,96,96.3
EMP0050,Ranipet Unit,Packing,Supervisor,1,Day,35988,97,91.9
EMP0051,Vaniyambadi Unit,Cutting,Supervisor,5,Night,47486,85,86.1
EMP0052,Ranipet Unit,Finishing,Operator,2,Day,52037,99,82.4
EMP0053,Ranipet Unit,Finishing,Technician,16,Day,62695,100,83.5
EMP0054,Ambur Unit,Packing,Operator,5,Night,63137,86,90.2
EMP0055,Ambur Unit,Finishing,Operator,14,Night,33590,94,88.4
EMP0056,Vaniyambadi Unit,Maintenance,Technician,10,Day,36945,93,88.4
EMP0057,Ranipet Unit,Tanning,Operator,15,Day,40691,86,94.1
EMP0058,Ranipet Unit,Cutting,Supervisor,2,Day,50649,95,75.5
EMP0059,Chennai Finishing,Cutting,Supervisor,15,Night,47486,99,87.1
EMP0060,Chennai Finishing,Tanning,Supervisor,6,Day,28330,94,73.4
EMP0061,Ambur Unit,Maintenance,Operator,16,Night,61540,93,98.8
EMP0062,Vaniyambadi Unit,Maintenance,Technician,9,Night,64730,100,71.1
EMP0063,Chennai Finishing,Tanning,Technician,8,Day,62191,87,75.2
EMP0064,Chennai Finishing,Tanning,Supervisor,17,Night,38836,94,81.2
EMP0065,Vaniyambadi Unit,Packing,Supervisor,20,Night,30051,99,84.3
EMP0066,Ambur Unit,Maintenance,Operator,22,Day,39918,90,84.5
EMP0067,Ambur Unit,Maintenance,Operator,10,Day,60494,85,71.7
EMP0068,Ranipet Unit,Finishing,Supervisor,1,Night,55429,85,94.0
EMP0069,Ambur Unit,Quality,Operator,3,Day,29947,96,95.8
EMP0070,Vaniyambadi Unit,Packing,Operator,1,Night,57725,90,94.2
EMP0071,Ambur Unit,Maintenance,Operator,10,Night,19416,98,98.7
EMP0072,Ambur Unit,Quality,Operator,19,Day,26796,97,76.9
EMP0073,Chennai Finishing,Quality,Supervisor,23,Day,61257,100,71.9
EMP0074,Ranipet Unit,Maintenance,Technician,18,Night,60830,87,96.2
EMP0075,Vaniyambadi Unit,Finishing,Supervisor,14,Day,26636,85,79.5
EMP0076,Vaniyambadi Unit,Maintenance,Operator,21,Day,18848,91,98.3
EMP0077,Ranipet Unit,Packing,Operator,15,Day,60421,93,94.9
EMP0078,Vaniyambadi Unit,Tanning,Supervisor,5,Night,27635,89,91.6
EMP0079,Ranipet Unit,Packing,Technician,7,Night,64536,95,97.9
EMP0080,Ambur Unit,Packing,Operator,9,Day,18991,100,75.4
EMP0081,Vaniyambadi Unit,Tanning,Technician,21,Day,53431,91,84.1
EMP0082,Chennai Finishing,Maintenance,Operator,12,Night,27740,87,99.5
EMP0083,Vaniyambadi Unit,Maintenance,Supervisor,24,Night,32797,90,71.3
EMP0084,Ranipet Unit,Finishing,Technician,1,Day,48859,100,80.4
EMP0085,Ranipet Unit,Packing,Supervisor,7,Night,43996,86,71.8
EMP0086,Ambur Unit,Quality,Supervisor,2,Night,60795,99,79.6
EMP0087,Ambur Unit,Packing,Technician,13,Night,58183,95,84.5
EMP0088,Ranipet Unit,Maintenance,Supervisor,8,Night,62956,89,70.9
EMP0089,Ranipet Unit,Cutting,Technician,17,Night,60290,91,84.3
EMP0090,Vaniyambadi Unit,Maintenance,Supervisor,17,Day,45770,89,91.5
EMP0091,Chennai Finishing,Tanning,Operator,24,Night,30102,97,70.1
EMP0092,Ambur Unit,Tanning,Operator,15,Day,47046,98,94.9
EMP0093,Vaniyambadi Unit,Tanning,Operator,3,Night,22963,92,86.4
EMP0094,Ambur Unit,Maintenance,Operator,12,Night,28907,97,94.0
EMP0095,Chennai Finishing,Quality,Supervisor,13,Night,29393,100,73.0
EMP0096,Chennai Finishing,Finishing,Supervisor,17,Night,53695,96,93.2
EMP0097,Vaniyambadi Unit,Tanning,Technician,18,Night,42582,87,77.2
EMP0098,Vaniyambadi Unit,Finishing,Operator,22,Night,62592,88,80.6
EMP0099,Ranipet Unit,Packing,Supervisor,19,Day,46587,94,70.3
EMP0100,Ranipet Unit,Packing,Technician,14,Night,62097,95,73.7
EMP0101,Ranipet Unit,Quality,Operator,11,Day,19949,87,88.7
EMP0102,Ranipet Unit,Quality,Supervisor,4,Day,28695,96,85.4
EMP0103,Chennai Finishing,Maintenance,Technician,13,Day,50116,94,70.2
EMP0104,Chennai Finishing,Finishing,Supervisor,6,Day,53562,100,78.3
EMP0105,Chennai Finishing,Packing,Supervisor,18,Day,52830,98,88.3
EMP0106,Ranipet Unit,Cutting,Operator,6,Night,43070,86,90.7
EMP0107,Ranipet Unit,Tanning,Supervisor,24,Day,40601,98,82.9
EMP0108,Chennai Finishing,Quality,Technician,16,Night,64720,89,94.1
EMP0109,Chennai Finishing,Maintenance,Supervisor,22,Day,40212,90,87.2
EMP0110,Chennai Finishing,Tanning,Technician,8,Night,63104,94,82.2
EMP0111,Chennai Finishing,Maintenance,Supervisor,6,Night,59782,88,94.4
EMP0112,Chennai Finishing,Tanning,Technician,2,Day,18214,91,100.0
EMP0113,Vaniyambadi Unit,Tanning,Technician,11,Day,33770,97,72.5
EMP0114,Ranipet Unit,Cutting,Technician,5,Day,62377,90,96.8
EMP0115,Ambur Unit,Packing,Technician,17,Day,29617,86,88.1
EMP0116,Chennai Finishing,Quality,Technician,12,Day,48249,85,82.8
EMP0117,Vaniyambadi Unit,Tanning,Technician,22,Day,53841,88,82.8
EMP0118,Chennai Finishing,Finishing,Supervisor,21,Day,38688,89,84.7
EMP0119,Ranipet Unit,Tanning,Supervisor,17,Day,27457,99,97.8
EMP0120,Vaniyambadi Unit,Finishing,Supervisor,19,Night,24983,92,88.4
EMP0121,Chennai Finishing,Packing,Technician,20,Day,61901,99,83.2
EMP0122,Ambur Unit,Cutting,Operator,5,Night,41041,90,82.9
EMP0123,Vaniyambadi Unit,Cutting,Operator,16,Night,34862,96,87.8
EMP0124,Ranipet Unit,Finishing,Operator,21,Day,50555,87,78.3
EMP0125,Chennai Finishing,Tanning,Technician,20,Day,39805,94,82.1
EMP0126,Ambur Unit,Finishing,Technician,22,Night,48574,93,74.4
EMP0127,Chennai Finishing,Cutting,Operator,3,Night,54453,95,77.0
EMP0128,Vaniyambadi Unit,Cutting,Supervisor,13,Night,54332,99,79.7
EMP0129,Ranipet Unit,Tanning,Operator,9,Night,58300,99,78.0
EMP0130,Ambur Unit,Tanning,Operator,24,Night,52528,85,88.6
EMP0131,Ranipet Unit,Maintenance,Supervisor,21,Day,42094,85,87.0
EMP0132,Vaniyambadi Unit,Finishing,Supervisor,4,Night,33522,100,88.0
EMP0133,Ranipet Unit,Packing,Supervisor,20,Night,22103,99,88.5
EMP0134,Ambur Unit,Packing,Technician,5,Day,43525,91,82.0
EMP0135,Ranipet Unit,Maintenance,Supervisor,21,Night,42571,87,70.8
EMP0136,Chennai Finishing,Cutting,Supervisor,24,Day,42851,85,78.2
EMP0137,Chennai Finishing,Finishing,Operator,2,Night,49516,90,79.6
EMP0138,Ambur Unit,Quality,Technician,5,Day,47569,87,86.7
EMP0139,Vaniyambadi Unit,Maintenance,Supervisor,6,Night,51427,88,90.1
EMP0140,Chennai Finishing,Tanning,Operator,2,Day,30565,93,74.6
EMP0141,Ambur Unit,Maintenance,Supervisor,11,Day,20752,92,96.6
EMP0142,Chennai Finishing,Quality,Technician,21,Night,55780,85,81.9
EMP0143,Ambur Unit,Finishing,Supervisor,23,Day,43021,97,77.4
EMP0144,Ranipet Unit,Tanning,Technician,21,Night,20600,98,84.5
EMP0145,Ranipet Unit,Packing,Technician,15,Night,36891,98,86.0
EMP0146,Ambur Unit,Tanning,Supervisor,13,Night,46511,99,79.5
EMP0147,Vaniyambadi Unit,Quality,Operator,17,Night,21951,94,79.3
EMP0148,Ambur Unit,Packing,Technician,16,Day,53177,100,98.2
EMP0149,Ambur Unit,Tanning,Supervisor,14,Night,47512,90,74.9
EMP0150,Ambur Unit,Tanning,Supervisor,19,Night,55945,88,82.6
EMP0151,Ambur Unit,Finishing,Operator,22,Night,21880,92,86.4
EMP0152,Ranipet Unit,Tanning,Supervisor,17,Night,31120,89,81.4
EMP0153,Chennai Finishing,Finishing,Technician,2,Day,61169,100,94.4
EMP0154,Chennai Finishing,Packing,Operator,10,Day,51158,88,79.5
EMP0155,Ambur Unit,Tanning,Operator,18,Night,32216,96,93.4
EMP0156,Chennai Finishing,Cutting,Operator,13,Day,40588,100,96.8
EMP0157,Vaniyambadi Unit,Packing,Operator,25,Night,23074,89,99.6
EMP0158,Ambur Unit,Quality,Supervisor,22,Day,28230,91,74.3
EMP0159,Vaniyambadi Unit,Packing,Operator,15,Night,55567,88,79.2
EMP0160,Vaniyambadi Unit,Quality,Technician,10,Night,21273,97,80.7
EMP0161,Ranipet Unit,Tanning,Supervisor,24,Day,56058,90,90.6
EMP0162,Chennai Finishing,Maintenance,Supervisor,3,Night,36007,100,97.7
EMP0163,Vaniyambadi Unit,Quality,Technician,16,Day,64539,100,85.2
EMP0164,Ranipet Unit,Maintenance,Technician,3,Day,23880,94,98.4
EMP0165,Ranipet Unit,Cutting,Supervisor,6,Night,53702,89,84.3
EMP0166,Chennai Finishing,Packing,Supervisor,14,Night,29494,100,75.0
EMP0167,Ambur Unit,Quality,Technician,1,Night,47973,88,85.3
EMP0168,Ranipet Unit,Quality,Operator,5,Night,46999,91,92.6
EMP0169,Ranipet Unit,Quality,Supervisor,5,Day,24510,88,76.4
EMP0170,Vaniyambadi Unit,Maintenance,Technician,23,Night,31838,100,73.6
EMP0171,Ambur Unit,Quality,Operator,17,Night,49966,90,94.9
EMP0172,Chennai Finishing,Cutting,Operator,2,Day,45417,87,88.0
EMP0173,Ambur Unit,Maintenance,Operator,2,Night,36340,94,90.8
EMP0174,Ambur Unit,Cutting,Technician,13,Day,56541,87,70.8
EMP0175,Chennai Finishing,Tanning,Technician,22,Day,48015,93,77.3
EMP0176,Chennai Finishing,Cutting,Technician,14,Day,27853,89,87.9
EMP0177,Vaniyambadi Unit,Cutting,Technician,20,Night,35130,92,91.2
EMP0178,Ambur Unit,Maintenance,Supervisor,9,Night,25057,100,78.7
EMP0179,Ranipet Unit,Tanning,Operator,12,Day,60441,86,96.9
EMP0180,Vaniyambadi Unit,Tanning,Technician,4,Night,56509,97,99.5
EMP0181,Ambur Unit,Maintenance,Operator,12,Night,20821,89,95.9
EMP0182,Ranipet Unit,Cutting,Supervisor,9,Night,20211,85,70.9
EMP0183,Chennai Finishing,Finishing,Technician,20,Day,49011,96,97.3
EMP0184,Vaniyambadi Unit,Tanning,Supervisor,22,Night,24608,94,79.1
EMP0185,Vaniyambadi Unit,Maintenance,Operator,7,Day,45076,94,97.2
EMP0186,Ambur Unit,Maintenance,Supervisor,17,Day,56541,100,93.3
EMP0187,Chennai Finishing,Packing,Operator,25,Day,49909,86,78.4
EMP0188,Chennai Finishing,Quality,Operator,12,Day,42972,95,94.6
EMP0189,Ambur Unit,Cutting,Technician,20,Day,61567,85,86.2
EMP0190,Chennai Finishing,Tanning,Operator,5,Night,37333,87,72.7
EMP0191,Vaniyambadi Unit,Quality,Supervisor,7,Night,56767,100,73.1
EMP0192,Ambur Unit,Packing,Technician,8,Day,22759,85,87.8
EMP0193,Vaniyambadi Unit,Quality,Operator,17,Night,53249,95,89.1
EMP0194,Chennai Finishing,Tanning,Supervisor,16,Day,18621,95,99.7
EMP0195,Ambur Unit,Packing,Operator,7,Day,19214,97,94.3
EMP0196,Ranipet Unit,Finishing,Operator,24,Night,57328,100,70.5
EMP0197,Ambur Unit,Finishing,Supervisor,3,Day,33105,100,88.2
EMP0198,Ranipet Unit,Packing,Technician,1,Day,37272,92,94.0
EMP0199,Ranipet Unit,Finishing,Supervisor,10,Day,28109,93,74.0
EMP0200,Ambur Unit,Cutting,Operator,2,Day,41194,90,87.5
EMP0201,Ranipet Unit,Cutting,Operator,15,Day,34318,90,95.6
EMP0202,Ambur Unit,Maintenance,Operator,4,Day,41763,91,75.6
EMP0203,Vaniyambadi Unit,Cutting,Technician,3,Day,55098,95,78.2
EMP0204,Chennai Finishing,Finishing,Technician,6,Day,38465,95,96.7
EMP0205,Chennai Finishing,Tanning,Supervisor,18,Night,21672,85,70.2
EMP0206,Ranipet Unit,Packing,Operator,20,Night,50632,97,75.7
EMP0207,Ambur Unit,Cutting,Technician,6,Night,58124,98,96.8
EMP0208,Ambur Unit,Tanning,Supervisor,24,Day,51150,96,80.6
EMP0209,Vaniyambadi Unit,Finishing,Supervisor,8,Day,29721,90,94.8
EMP0210,Ranipet Unit,Maintenance,Supervisor,15,Night,64914,92,99.6
EMP0211,Chennai Finishing,Packing,Operator,11,Day,55202,95,97.1
EMP0212,Vaniyambadi Unit,Finishing,Technician,1,Day,64768,98,92.5
EMP0213,Ranipet Unit,Tanning,Supervisor,14,Night,46463,87,76.7
EMP0214,Chennai Finishing,Finishing,Supervisor,4,Day,64916,98,73.9
EMP0215,Chennai Finishing,Packing,Technician,22,Day,21458,96,81.4
EMP0216,Vaniyambadi Unit,Quality,Technician,23,Day,56409,99,87.4
EMP0217,Vaniyambadi Unit,Maintenance,Technician,11,Day,21270,87,86.8
EMP0218,Ranipet Unit,Finishing,Supervisor,5,Night,35104,87,76.8
EMP0219,Ranipet Unit,Tanning,Operator,21,Day,26650,96,81.9
EMP0220,Vaniyambadi Unit,Packing,Supervisor,10,Day,25856,98,92.2
EMP0221,Ranipet Unit,Maintenance,Supervisor,20,Day,54310,100,98.2
EMP0222,Ambur Unit,Finishing,Supervisor,3,Night,50272,98,77.8
EMP0223,Ambur Unit,Cutting,Technician,17,Night,40525,99,85.7
EMP0224,Vaniyambadi Unit,Tanning,Supervisor,6,Day,48034,91,75.6
EMP0225,Ranipet Unit,Tanning,Operator,10,Night,30796,85,80.3
EMP0226,Vaniyambadi Unit,Finishing,Supervisor,16,Day,44345,96,90.6
EMP0227,Chennai Finishing,Finishing,Supervisor,12,Night,40831,99,86.9
EMP0228,Chennai Finishing,Cutting,Supervisor,3,Day,25100,91,70.8
EMP0229,Chennai Finishing,Quality,Technician,2,Night,48253,97,97.3
EMP0230,Ranipet Unit,Finishing,Supervisor,16,Day,40106,86,95.3
EMP0231,Ranipet Unit,Quality,Supervisor,18,Night,48917,94,71.2
EMP0232,Ranipet Unit,Cutting,Supervisor,8,Night,32090,85,75.8
