Employee_ID,Factory_ID,Department,Designation,Experience,Shift,Salary,Attendance,Efficiency
EMP0233,Ranipet Unit,Maintenance,Supervisor,3,Night,30935,86,97.1
EMP0234,Ranipet Unit,Cutting,Technician,6,Day,33461,88,75.0
EMP0235,Vaniyambadi Unit,Maintenance,Operator,22,Night,54024,95,82.6
EMP0236,Ambur Unit,Quality,Technician,21,Night,39328,95,93.8
EMP0237,Vaniyambadi Unit,Maintenance,Operator,23,Day,26422,100,88.0
EMP0238,Ranipet Unit,Quality,Operator,11,Night,20815,85,80.6
EMP0239,Ambur Unit,Tanning,Operator,22,Night,18329,86,89.3
EMP0240,Chennai Finishing,Packing,Operator,1,Day,52713,95,84.7
EMP0241,Ranipet Unit,Maintenance,Supervisor,10,Day,45168,100,84.8
EMP0242,Ranipet Unit,Quality,Supervisor,16,Day,54338,96,99.3
EMP0243,Ranipet Unit,Quality,Technician,18,Night,49826,87,95.9
EMP0244,Ranipet Unit,Finishing,Technician,6,Day,52796,96,85.6
EMP0245,Vaniyambadi Unit,Finishing,Technician,10,Night,35723,86,87.6
EMP0246,Chennai Finishing,Tanning,Technician,21,Night,61881,91,97.0
EMP0247,Ranipet Unit,Maintenance,Supervisor,19,Day,35973,95,83.6
EMP0248,Ambur Unit,Finishing,Supervisor,12,Night,31392,100,83.7
EMP0249,Ambur Unit,Finishing,Technician,18,Night,38850,90,80.0
EMP0250,Ambur Unit,Packing,Operator,7,Day,30542,95,71.8
EMP0251,Ambur Unit,Maintenance,Supervisor,20,Day,48420,93,72.8
EMP0252,Ambur Unit,Maintenance,Technician,10,Day,61914,87,78.2
EMP0253,Ambur Unit,Maintenance,Operator,9,Day,56224,88,83.4
EMP0254,Ambur Unit,Maintenance,Operator,17,Night,64739,100,84.5
EMP0255,Ambur Unit,Maintenance,Technician,14,Night,24651,97,75.8
EMP0256,Ambur Unit,Cutting,Supervisor,3,Day,18632,92,77.2
EMP0257,Chennai Finishing,Finishing,Technician,18,Day,46045,97,77.4
EMP0258,Ambur Unit,Packing,Supervisor,20,Night,44614,99,80.9
EMP0259,Ambur Unit,Quality,Technician,22,Day,25126,96,85.3
EMP0260,Ranipet Unit,Packing,Operator,6,Day,38647,99,80.9
EMP0261,Ambur Unit,Quality,Operator,5,Day,33424,94,83.1
EMP0262,Chennai Finishing,Packing,Technician,15,Day,48735,100,91.7
EMP0263,Vaniyambadi Unit,Packing,Technician,18,Night,46268,93,72.5
EMP0264,Chennai Finishing,Tanning,Supervisor,22,Day,32809,98,81.2
EMP0265,Ranipet Unit,Packing,Supervisor,7,Night,39633,92,73.4
EMP0266,Ranipet Unit,Tanning,Supervisor,5,Night,41688,95,80.4
EMP0267,Ranipet Unit,Packing,Operator,5,Night,55312,88,91.3
EMP0268,Vaniyambadi Unit,Packing,Technician,18,Night,46732,86,70.2
EMP0269,Chennai Finishing,Tanning,Operator,18,Night,31363,95,86.0
EMP0270,Vaniyambadi Unit,Finishing,Technician,17,Day,23451,85,71.9
EMP0271,Chennai Finishing,Tanning,Technician,25,Night,59841,87,96.7
EMP0272,Ambur Unit,Tanning,Technician,3,Night,39377,99,92.9
EMP0273,Ranipet Unit,Quality,Technician,9,Night,60982,90,93.0
EMP0274,Vaniyambadi Unit,Finishing,Technician,8,Night,61671,93,86.6
EMP0275,Ambur Unit,Cutting,Operator,18,Day,28321,88,96.4
EMP0276,Ambur Unit,Quality,Supervisor,12,Day,29813,95,84.4
EMP0277,Ambur Unit,Cutting,Technician,3,Night,46705,92,81.1
EMP0278,Ambur Unit,Packing,Operator,24,Day,42707,85,96.8
EMP0279,Chennai Finishing,Packing,Operator,5,Day,63768,89,82.4
EMP0280,Chennai Finishing,Quality,Operator,13,Day,58158,97,87.1
EMP0281,Chennai Finishing,Cutting,Technician,4,Day,30000,85,93.4
EMP0282,Ranipet Unit,Tanning,Supervisor,21,Day,63247,90,95.1
EMP0283,Ranipet Unit,Quality,Operator,18,Night,62987,93,78.0
EMP0284,Vaniyambadi Unit,Tanning,Supervisor,9,Night,50348,92,76.9
EMP0285,Chennai Finishing,Cutting,Operator,18,Day,30475,86,73.3
EMP0286,Ambur Unit,Quality,Operator,25,Day,20010,97,74.2
EMP0287,Ambur Unit,Finishing,Technician,2,Day,38484,91,99.5
EMP0288,Ambur Unit,Packing,Technician,11,Night,22170,85,82.2
EMP0289,Chennai Finishing,Tanning,Operator,14,Day,47604,87,76.1
EMP0290,Vaniyambadi Unit,Quality,Operator,21,Night,37992,94,100.0
EMP0291,Chennai Finishing,Quality,Technician,2,Day,23654,89,83.9
EMP0292,Vaniyambadi Unit,Quality,Supervisor,2,Day,62275,86,89.0
EMP0293,Ranipet Unit,Tanning,Supervisor,9,Night,48387,96,71.5
EMP0294,Vaniyambadi Unit,Cutting,Supervisor,22,Night,52821,92,99.9
EMP0295,Vaniyambadi Unit,Maintenance,Technician,12,Night,32068,94,89.4
EMP0296,Chennai Finishing,Tanning,Operator,5,Day,48048,90,75.0
EMP0297,Ranipet Unit,Maintenance,Supervisor,23,Day,42696,94,92.6
EMP0298,Ambur Unit,Cutting,Technician,7,Night,37179,95,90.9
EMP0299,Chennai Finishing,Quality,Supervisor,7,Night,29473,94,81.8
EMP0300,Ranipet Unit,Finishing,Operator,1,Night,61108,97,79.5
EMP0301,Ranipet Unit,Cutting,Technician,13,Night,41920,94,70.9
EMP0302,Chennai Finishing,Packing,Supervisor,3,Night,18154,97,81.9
EMP0303,Ambur Unit,Cutting,Supervisor,2,Day,27151,91,83.8
EMP0304,Ranipet Unit,Finishing,Operator,9,Night,49484,90,77.0
EMP0305,Ranipet Unit,Finishing,Supervisor,10,Day,52690,98,79.3
EMP0306,Ambur Unit,Finishing,Supervisor,22,Night,32335,97,81.2
EMP0307,Ambur Unit,Maintenance,Operator,8,Day,54497,99,81.7
EMP0308,Vaniyambadi Unit,Quality,Technician,10,Day,63567,97,97.4
EMP0309,Ranipet Unit,Packing,Operator,2,Day,47124,92,91.5
EMP0310,Ranipet Unit,Tanning,Technician,22,Day,51048,92,95.8
EMP0311,Vaniyambadi Unit,Finishing,Operator,9,Day,27066,92,81.5
EMP0312,Ambur Unit,Finishing,Supervisor,3,Night,37676,97,96.5
EMP0313,Ambur Unit,Cutting,Technician,19,Night,50766,98,76.1
EMP0314,Chennai Finishing,Tanning,Operator,1,Night,42088,91,74.6
EMP0315,Chennai Finishing,Tanning,Supervisor,1,Day,56717,94,98.4
EMP0316,Ranipet Unit,Packing,Supervisor,7,Day,44171,88,83.2
EMP0317,Vaniyambadi Unit,Finishing,Supervisor,17,Day,53040,100,84.5
EMP0318,Vaniyambadi Unit,Cutting,Supervisor,23,Night,32248,99,89.1
EMP0319,Chennai Finishing,Cutting,Supervisor,14,Day,34688,88,90.3
EMP0320,Chennai Finishing,Quality,Technician,11,Day,48305,100,94.1
EMP0321,Ambur Unit,Packing,Supervisor,3,Day,36549,98,76.4
EMP0322,Ambur Unit,Maintenance,Technician,21,Day,25628,90,74.3
EMP0323,Vaniyambadi Unit,Cutting,Supervisor,8,Night,18515,89,80.1
EMP0324,Chennai Finishing,Maintenance,Supervisor,9,Day,28764,85,95.3
EMP0325,Ambur Unit,Cutting,Technician,12,Night,37203,90,96.4
EMP0326,Ambur Unit,Cutting,Supervisor,1,Day,21034,93,91.7
EMP0327,Ambur Unit,Quality,Operator,18,Night,30486,97,83.1
EMP0328,Ambur Unit,Quality,Operator,13,Day,61319,95,71.6
EMP0329,Vaniyambadi Unit,Cutting,Technician,13,Night,41812,97,97.7
EMP0330,Ranipet Unit,Cutting,Operator,16,Day,51036,85,78.6
EMP0331,Ranipet Unit,Packing,Technician,18,Night,63320,98,92.5
EMP0332,Ambur Unit,Maintenance,Supervisor,10,Day,52562,97,94.9
EMP0333,Ranipet Unit,Tanning,Technician,1,Night,25221,86,86.1
EMP0334,Vaniyambadi Unit,Cutting,Operator,12,Day,38115,99,87.4
EMP0335,Ambur Unit,Cutting,Supervisor,21,Night,55284,90,93.1
EMP0336,Ranipet Unit,Maintenance,Operator,13,Day,29867,97,87.9
EMP0337,Ranipet Unit,Maintenance,Technician,16,Night,29061,94,70.7
EMP0338,Ranipet Unit,Cutting,Supervisor,2,Night,58236,96,99.4
EMP0339,Ranipet Unit,Cutting,Operator,4,Night,52412,89,82.1
EMP0340,Ranipet Unit,Quality,Supervisor,8,Day,51843,99,85.2
EMP0341,Ranipet Unit,Cutting,Technician,1,Day,33307,96,85.9
EMP0342,Chennai Finishing,Quality,Technician,6,Night,32531,93,84.6
EMP0343,Vaniyambadi Unit,Finishing,Supervisor,13,Night,41656,94,87.9
EMP0344,Vaniyambadi Unit,Maintenance,Operator,22,Night,38021,95,98.6
EMP0345,Ambur Unit,Finishing,Technician,1,Day,64187,94,83.8
EMP0346,Ranipet Unit,Quality,Supervisor,16,Day,30198,98,97.7
EMP0347,Vaniyambadi Unit,Tanning,Operator,18,Day,34272,92,91.0
EMP0348,Vaniyambadi Unit,Tanning,Supervisor,25,Day,48164,91,71.1
EMP0349,Vaniyambadi Unit,Tanning,Supervisor,14,Night,36393,88,97.1
EMP0350,Ambur Unit,Maintenance,Operator,7,Night,30011,99,94.6
EMP0351,Chennai Finishing,Tanning,Operator,22,Night,49803,98,94.2
EMP0352,Ranipet Unit,Tanning,Technician,18,Day,18608,90,77.2
EMP0353,Ambur Unit,Maintenance,Supervisor,1,Night,62332,95,71.7
EMP0354,Ambur Unit,Tanning,Supervisor,21,Day,30061,88,95.8
EMP0355,Vaniyambadi Unit,Quality,Operator,14,Day,57811,87,86.9
EMP0356,Chennai Finishing,Tanning,Operator,22,Night,42774,96,84.9
EMP0357,Vaniyambadi Unit,Tanning,Technician,13,Day,28778,85,86.6
EMP0358,Ambur Unit,Cutting,Technician,5,Night,41609,91,95.2
EMP0359,Ambur Unit,Cutting,Supervisor,14,Day,39004,86,95.5
EMP0360,Ambur Unit,Quality,Technician,3,Night,24105,85,79.2
EMP0361,Vaniyambadi Unit,Maintenance,Supervisor,1,Day,30150,90,95.6
EMP0362,Chennai Finishing,Quality,Technician,12,Day,42773,98,88.7
EMP0363,Vaniyambadi Unit,Cutting,Technician,18,Day,20732,97,77.0
EMP0364,Chennai Finishing,Maintenance,Supervisor,15,Night,63931,85,84.7
EMP0365,Chennai Finishing,Tanning,Supervisor,11,Day,36971,85,98.6
EMP0366,Ranipet Unit,Cutting,Technician,24,Day,51759,99,72.8
EMP0367,Ranipet Unit,Maintenance,Technician,19,Night,52038,90,93.7
EMP0368,Ranipet Unit,Tanning,Operator,7,Day,43250,94,93.4
EMP0369,Ambur Unit,Quality,Operator,12,Night,63797,88,71.0
EMP0370,Vaniyambadi Unit,Tanning,Technician,10,Day,25580,98,81.6
EMP0371,Chennai Finishing,Quality,Supervisor,4,Night,24822,87,86.6
EMP0372,Ambur Unit,Cutting,Operator,25,Night,58514,85,77.4
EMP0373,Ranipet Unit,Maintenance,Technician,17,Night,24344,96,82.6
EMP0374,Ranipet Unit,Quality,Supervisor,21,Day,43696,98,78.6
EMP0375,Chennai Finishing,Maintenance,Supervisor,20,Day,64250,96,79.0
EMP0376,Vaniyambadi Unit,Tanning,Supervisor,19,Night,36264,93,76.9
EMP0377,Vaniyambadi Unit,Quality,Supervisor,2,Night,45035,88,81.3
EMP0378,Vaniyambadi Unit,Cutting,Supervisor,11,Night,20988,96,91.7
EMP0379,Ranipet Unit,Tanning,Operator,20,Day,43319,98,97.9
EMP0380,Ambur Unit,Cutting,Operator,19,Day,49118,92,74.9
EMP0381,Ambur Unit,Quality,Technician,23,Night,43600,86,95.1
EMP0382,Vaniyambadi Unit,Tanning,Supervisor,17,Day,46263,94,87.1
EMP0383,Ambur Unit,Packing,Supervisor,15,Night,29718,96,99.7
EMP0384,Vaniyambadi Unit,Cutting,Operator,7,Night,34144,90,94.5
EMP0385,Chennai Finishing,Packing,Supervisor,18,Night,46705,99,98.3
EMP0386,Chennai Finishing,Quality,Technician,19,Night,45899,86,85.5
EMP0387,Vaniyambadi Unit,Cutting,Operator,23,Day,26143,95,89.4
EMP0388,Chennai Finishing,Quality,Operator,15,Day,44387,87,83.9
EMP0389,Chennai Finishing,Cutting,Supervisor,11,Day,46783,99,70.8
EMP0390,Chennai Finishing,Packing,Supervisor,4,Night,32896,93,88.0
EMP0391,Ambur Unit,Tanning,Technician,8,Day,26198,98,98.2
EMP0392,Chennai Finishing,Maintenance,Technician,7,Night,46136,97,92.6
EMP0393,Ranipet Unit,Packing,Supervisor,15,Day,26866,93,87.4
EMP0394,Vaniyambadi Unit,Tanning,Operator,23,Night,23404,94,80.7
EMP0395,Chennai Finishing,Cutting,Technician,6,Night,25661,98,92.9
EMP0396,Chennai Finishing,Packing,Technician,24,Day,34663,100,90.6
EMP0397,Ranipet Unit,Tanning,Supervisor,13,Night,38723,92,88.9
EMP0398,Vaniyambadi Unit,Quality,Technician,3,Day,51567,93,89.7
EMP0399,Ranipet Unit,Quality,Supervisor,10,Day,56373,88,93.7
EMP0400,Ambur Unit,Finishing,Supervisor,15,Day,53638,94,74.3
EMP0401,Ranipet Unit,Maintenance,Supervisor,6,Day,54683,85,74.4
EMP0402,Ranipet Unit,Maintenance,Operator,2,Night,44814,98,75.2
EMP0403,Ranipet Unit,Tanning,Technician,15,Day,27643,94,70.5
EMP0404,Ambur Unit,Maintenance,Supervisor,25,Night,64012,99,86.0
EMP0405,Ambur Unit,Packing,Operator,3,Night,62540,88,83.6
EMP0406,Ranipet Unit,Tanning,Technician,23,Day,44823,92,97.6
EMP0407,Ranipet Unit,Maintenance,Operator,9,Day,28518,98,83.8
EMP0408,Ranipet Unit,Cutting,Technician,12,Night,35930,97,98.5
EMP0409,Ranipet Unit,Finishing,Technician,23,Night,63178,99,70.8
EMP0410,Ambur Unit,Quality,Supervisor,5,Night,34512,100,96.7
EMP0411,Vaniyambadi Unit,Cutting,Supervisor,15,Night,42090,86,78.6
EMP0412,Ranipet Unit,Maintenance,Supervisor,10,Night,53051,92,78.1
EMP0413,Ranipet Unit,Cutting,Supervisor,10,Night,38271,91,78.1
EMP0414,Vaniyambadi Unit,Finishing,Technician,11,Night,58707,98,71.5
EMP0415,Ambur Unit,Tanning,Operator,20,Night,40117,90,91.3
EMP0416,Vaniyambadi Unit,Tanning,Technician,7,Night,39513,86,99.1
EMP0417,Ranipet Unit,Tanning,Technician,15,Night,36725,97,78.4
EMP0418,Ranipet Unit,Maintenance,Operator,21,Day,33248,89,90.8
EMP0419,Ranipet Unit,Packing,Supervisor,11,Day,32518,95,99.0
EMP0420,Ambur Unit,Tanning,Operator,17,Night,41794,87,94.8
EMP0421,Ranipet Unit,Maintenance,Operator,14,Night,20083,90,86.3
EMP0422,Ranipet Unit,Finishing,Supervisor,9,Night,53006,98,77.2
EMP0423,Ranipet Unit,Cutting,Technician,12,Day,63951,94,70.7
EMP0424,Vaniyambadi Unit,Tanning,Technician,12,Day,40653,98,76.5
EMP0425,Ranipet Unit,Tanning,Technician,24,Day,22982,88,80.2
EMP0426,Ranipet Unit,Cutting,Supervisor,4,Day,35225,95,95.6
EMP0427,Vaniyambadi Unit,Quality,Technician,18,Day,36871,94,87.4
EMP0428,Ranipet Unit,Maintenance,Supervisor,25,Night,58381,98,74.5
EMP0429,Ranipet Unit,Quality,Operator,18,Day,30154,93,97.8
EMP0430,Vaniyambadi Unit,Tanning,Operator,11,Day,52749,86,85.9
EMP0431,Chennai Finishing,Quality,Technician,3,Day,27804,94,99.1
EMP0432,Ambur Unit,Quality,Operator,20,Night,61557,97,77.7
EMP0433,Chennai Finishing,Cutting,Technician,7,Day,62055,96,80.1
EMP0434,Ranipet Unit,Finishing,Technician,12,Day,36412,89,76.8
EMP0435,Ambur Unit,Tanning,Operator,2,Day,46520,95,93.7
EMP0436,Vaniyambadi Unit,Cutting,Supervisor,6,Day,52896,97,86.2
EMP0437,Vaniyambadi Unit,Cutting,Technician,14,Night,45557,95,84.5
EMP0438,Vaniyambadi Unit,Quality,Supervisor,24,Day,22846,97,90.1
EMP0439,Chennai Finishing,Finishing,Supervisor,16,Night,41541,95,86.7
EMP0440,Ranipet Unit,Maintenance,Technician,13,Day,20129,85,79.1
EMP0441,Ambur Unit,Packing,Technician,8,Night,27556,96,93.8
EMP0442,Vaniyambadi Unit,Cutting,Supervisor,21,Day,33811,100,97.6
EMP0443,Ambur Unit,Quality,Supervisor,8,Night,54202,86,79.3
EMP0444,Ranipet Unit,Quality,Supervisor,22,Night,28593,87,97.0
EMP0445,Ambur Unit,Finishing,Technician,3,Day,22191,96,93.0
EMP0446,Vaniyambadi Unit,Quality,Operator,23,Day,37854,93,77.3
EMP0447,Ambur Unit,Packing,Operator,21,Night,32238,85,78.6
EMP0448,Ranipet Unit,Quality,Supervisor,9,Day,25641,91,95.0
EMP0449,Vaniyambadi Unit,Finishing,Operator,15,Night,40052,99,79.1
EMP0450,Vaniyambadi Unit,Finishing,Operator,9,Night,26203,97,88.7
EMP0451,Ranipet Unit,Packing,Technician,14,Night,64383,99,83.5
EMP0452,Vaniyambadi Unit,Cutting,Supervisor,3,Day,58192,97,92.2
EMP0453,Chennai Finishing,Maintenance,Operator,13,Day,19868,90,71.4
EMP0454,Ranipet Unit,Finishing,Operator,16,Day,29130,92,84.8
EMP0455,Vaniyambadi Unit,Packing,Operator,21,Day,52743,86,98.2
EMP0456,Chennai Finishing,Finishing,Operator,16,Night,62408,87,93.8
EMP0457,Vaniyambadi Unit,Finishing,Operator,1,Day,36102,90,90.1
EMP0458,Ranipet Unit,Quality,Supervisor,25,Day,50032,93,77.8
EMP0459,Chennai Finishing,Maintenance,Technician,12,Day,60838,91,90.8
EMP0460,Vaniyambadi Unit,Finishing,Supervisor,17,Night,21694,85,95.1
EMP0461,Ambur Unit,Tanning,Operator,1,Day,47631,87,75.1
EMP0462,Ranipet Unit,Quality,Supervisor,10,Day,25947,95,97.2
EMP0463,Ranipet Unit,Finishing,Technician,9,Day,20270,93,79.9
EMP0464,Vaniyambadi Unit,Finishing,Supervisor,21,Day,39766,97,95.4
EMP0465,Ambur Unit,Packing,Operator,10,Day,19563,89,87.8
EMP0466,Ambur Unit,Quality,Operator,24,Night,35118,97,84.5
EMP0467,Vaniyambadi Unit,Quality,Supervisor,21,Day,57015,95,81.3
