Machine_ID,Machine_Type,Factory_ID,Installation_Date,Downtime_Hours,Maintenance_Cost,Running_Hours,Breakdown_Count
MAC0001,Embossing,Vaniyambadi Unit,2025-06-18,21.8,26753,2899,11
MAC0002,Spraying,Ambur Unit,2024-02-04,13.4,31104,5667,0
MAC0003,Drying,Ranipet Unit,2024-02-09,62.6,39016,2304,8
MAC0004,Drying,Ranipet Unit,2024-09-18,49.1,59436,7277,3
MAC0005,Spraying,Chennai Finishing,2025-09-11,28.1,88078,6673,2
MAC0006,Drying,Vaniyambadi Unit,2025-06-17,11.4,45551,3387,9
MAC0007,Buffing,Chennai Finishing,2024-01-05,50.0,17747,3714,6
MAC0008,Spraying,Chennai Finishing,2024-04-22,20.7,51447,7977,2
MAC0009,Spraying,Ranipet Unit,2024-07-14,74.6,10005,2372,12
MAC0010,Embossing,Chennai Finishing,2025-10-25,22.1,60820,7966,2
MAC0011,Spraying,Ranipet Unit,2024-01-18,49.2,9356,1362,8
MAC0012,Spraying,Chennai Finishing,2024-09-10,77.6,63131,4057,11
MAC0013,Shaving,Vaniyambadi Unit,2024-03-21,16.9,71841,2120,8
MAC0014,Buffing,Vaniyambadi Unit,2024-04-02,39.7,23218,4680,7
MAC0015,Embossing,Ranipet Unit,2025-03-30,76.3,5061,3845,3
MAC0016,Buffing,Chennai Finishing,2024-05-22,72.9,68272,4427,10
MAC0017,Drying,Chennai Finishing,2024-09-25,70.4,56960,6906,9
MAC0018,Splitting,Ranipet Unit,2024-10-06,43.4,61187,4037,7
MAC0019,Embossing,Ranipet Unit,2024-10-20,67.6,76826,4759,5
MAC0020,Buffing,Ranipet Unit,2024-01-03,39.7,14924,1737,6
MAC0021,Buffing,Ranipet Unit,2024-08-05,26.2,54091,1355,5
MAC0022,Shaving,Vaniyambadi Unit,2024-02-01,76.1,63261,6951,6
MAC0023,Drying,Vaniyambadi Unit,2025-07-18,44.4,42460,5332,9
MAC0024,Spraying,Ambur Unit,2025-01-08,10.2,11321,7436,0
MAC0025,Drying,Chennai Finishing,2025-04-25,50.2,74491,6526,3
MAC0026,Drying,Ranipet Unit,2025-03-12,63.3,33376,5971,9
MAC0027,Embossing,Ambur Unit,2024-11-17,2.6,10078,2484,3
MAC0028,Splitting,Ambur Unit,2024-11-17,23.7,87351,3038,4
MAC0029,Shaving,Ambur Unit,2024-09-15,40.0,41447,2957,2
MAC0030,Drying,Vaniyambadi Unit,2025-03-07,78.8,60653,3591,2
MAC0031,Shaving,Chennai Finishing,2025-10-27,37.3,66861,4294,11
MAC0032,Buffing,Vaniyambadi Unit,2025-05-13,53.8,64956,6994,6
MAC0033,Drying,Ranipet Unit,2024-07-03,43.0,84481,2843,12
MAC0034,Splitting,Ambur Unit,2025-10-05,35.4,64559,7563,2
MAC0035,Spraying,Vaniyambadi Unit,2024-06-29,72.9,69109,3967,4
MAC0036,Spraying,Ambur Unit,2025-10-04,15.7,85971,6431,5
MAC0037,Embossing,Ranipet Unit,2024-11-19,47.9,50666,3189,5
MAC0038,Splitting,Ranipet Unit,2024-03-26,11.6,91532,6591,10
MAC0039,Shaving,Ambur Unit,2024-06-10,61.4,84665,3989,4
MAC0040,Drying,Chennai Finishing,2024-03-03,19.3,15769,6888,9
MAC0041,Drying,Ambur Unit,2025-07-27,33.6,19423,3345,12
MAC0042,Spraying,Chennai Finishing,2025-06-01,32.9,34720,3808,2
MAC0043,Drying,Chennai Finishing,2024-09-20,75.5,98570,7357,4
MAC0044,Drying,Vaniyambadi Unit,2025-01-12,31.9,45894,7217,1
MAC0045,Shaving,Ranipet Unit,2024-05-21,25.8,96568,7600,7
MAC0046,Drying,Vaniyambadi Unit,2024-05-31,42.6,40035,6087,8
MAC0047,Splitting,Ambur Unit,2025-01-04,73.5,20085,2091,7
MAC0048,Splitting,Ambur Unit,2025-05-29,22.0,64145,6130,4
MAC0049,Buffing,Chennai Finishing,2025-10-29,51.9,86927,2865,3
MAC0050,Splitting,Ambur Unit,2025-10-01,33.0,73609,6997,6
MAC0051,Buffing,Ranipet Unit,2024-01-16,29.2,29675,7141,12
MAC0052,Buffing,Vaniyambadi Unit,2024-08-29,6.6,47785,5280,12
MAC0053,Shaving,Ranipet Unit,2025-11-30,32.9,88455,2543,8
MAC0054,Splitting,Ambur Unit,2024-12-06,43.5,36343,7333,0
MAC0055,Spraying,Ambur Unit,2024-12-29,42.2,34936,7791,12
MAC0056,Spraying,Chennai Finishing,2024-04-01,7.4,57352,2790,2
MAC0057,Drying,Ambur Unit,2025-07-02,54.5,82462,1689,2
MAC0058,Spraying,Chennai Finishing,2024-10-15,44.0,9734,7167,7
MAC0059,Embossing,Vaniyambadi Unit,2024-07-16,17.2,16396,6868,3
MAC0060,Embossing,Vaniyambadi Unit,2024-06-28,70.6,97137,3633,0
MAC0061,Drying,Chennai Finishing,2024-10-29,29.9,59506,2864,2
MAC0062,Drying,Ambur Unit,2025-06-14,48.7,46259,7885,4
MAC0063,Embossing,Vaniyambadi Unit,2025-06-12,71.6,16332,7505,7
MAC0064,Splitting,Vaniyambadi Unit,2025-05-23,51.9,5376,4795,7
MAC0065,Spraying,Chennai Finishing,2025-04-11,67.0,38487,4721,10
MAC0066,Drying,Ambur Unit,2024-06-26,14.2,96821,1258,4
MAC0067,Spraying,Chennai Finishing,2024-03-16,12.9,92189,5631,10
MAC0068,Buffing,Ambur Unit,2025-07-10,56.0,21554,1844,12
MAC0069,Spraying,Chennai Finishing,2024-12-10,34.4,57961,2042,12
MAC0070,Shaving,Ranipet Unit,2024-12-20,42.5,13165,2699,6
MAC0071,Shaving,Ranipet Unit,2025-10-03,40.4,71855,2341,11
MAC0072,Splitting,Ranipet Unit,2025-11-13,17.4,12077,4998,3
MAC0073,Buffing,Ambur Unit,2024-12-13,54.0,49014,5694,10
MAC0074,Splitting,Ranipet Unit,2024-02-21,15.5,8116,6183,4
MAC0075,Spraying,Vaniyambadi Unit,2024-01-14,78.8,99427,6809,10
MAC0076,Splitting,Ambur Unit,2024-06-24,52.4,66101,6363,3
MAC0077,Spraying,Ambur Unit,2024-04-05,75.6,78970,3753,9
MAC0078,Splitting,Ranipet Unit,2024-09-30,8.9,44064,4301,2
MAC0079,Spraying,Ranipet Unit,2024-05-13,79.1,33949,5881,6
MAC0080,Splitting,Chennai Finishing,2024-07-25,30.8,93203,2003,2
MAC0081,Splitting,Chennai Finishing,2025-10-20,49.2,48527,5877,0
MAC0082,Buffing,Vaniyambadi Unit,2025-08-29,72.0,87081,7098,9
MAC0083,Buffing,Chennai Finishing,2024-06-17,28.8,52060,2230,8
MAC0084,Buffing,Ambur Unit,2024-07-18,53.9,27700,1183,9
MAC0085,Splitting,Ambur Unit,2025-08-22,74.5,83873,2927,10
MAC0086,Drying,Vaniyambadi Unit,2025-04-26,3.7,15564,4140,5
MAC0087,Embossing,Ambur Unit,2025-05-19,57.6,14008,4440,11
MAC0088,Spraying,Ambur Unit,2024-06-03,2.0,14892,6702,12
MAC0089,Drying,Ranipet Unit,2025-08-22,13.0,86523,6915,12
MAC0090,Spraying,Ranipet Unit,2024-09-26,43.3,12167,2700,10
MAC0091,Drying,Ambur Unit,2025-05-07,17.9,17982,5053,12
MAC0092,Splitting,Ambur Unit,2025-01-31,0.5,39167,4623,2
MAC0093,Buffing,Chennai Finishing,2025-11-18,1.5,57017,5479,5
MAC0094,Embossing,Chennai Finishing,2025-06-12,14.0,83273,1754,1
MAC0095,Spraying,Ranipet Unit,2025-11-13,46.1,17662,6761,11
MAC0096,Embossing,Ambur Unit,2025-07-28,78.5,56773,7933,7
MAC0097,Shaving,Ambur Unit,2025-11-22,69.2,72362,2907,9
MAC0098,Spraying,Ambur Unit,2025-07-03,16.5,13043,2682,0
MAC0099,Spraying,Ambur Unit,2025-05-24,10.4,53362,6427,2
MAC0100,Splitting,Chennai Finishing,2025-04-01,13.0,55733,1965,12
MAC0101,Splitting,Ambur Unit,2025-11-30,40.6,58981,1722,8
MAC0102,Spraying,Ranipet Unit,2024-03-25,31.3,16268,6781,8
MAC0103,Splitting,Ambur Unit,2024-07-09,52.6,41995,7908,8
MAC0104,Spraying,Chennai Finishing,2025-11-02,68.9,87337,1351,2
MAC0105,Drying,Vaniyambadi Unit,2024-06-15,47.1,66124,3243,8
MAC0106,Splitting,Ranipet Unit,2024-12-24,67.9,5453,4339,9
MAC0107,Shaving,Chennai Finishing,2024-10-05,36.6,40634,3057,0
MAC0108,Spraying,Chennai Finishing,2025-11-13,5.2,69591,3007,9
MAC0109,Embossing,Chennai Finishing,2025-10-14,10.0,55314,4424,0
MAC0110,Drying,Ranipet Unit,2025-08-21,72.1,80791,1117,6
MAC0111,Drying,Ambur Unit,2025-02-17,14.8,42031,5115,9
MAC0112,Drying,Vaniyambadi Unit,2024-02-22,9.3,29085,3519,6
MAC0113,Drying,Vaniyambadi Unit,2024-03-03,42.1,32079,5238,0
MAC0114,Drying,Vaniyambadi Unit,2024-10-24,16.9,81365,6071,7
MAC0115,Drying,Ranipet Unit,2025-11-08,2.6,16255,3411,4
MAC0116,Splitting,Ranipet Unit,2024-03-23,54.9,58393,3341,9
MAC0117,Embossing,Chennai Finishing,2025-03-01,62.3,61693,4925,8
MAC0118,Embossing,Ranipet Unit,2025-08-16,36.8,18185,7241,7
MAC0119,Spraying,Chennai Finishing,2024-03-13,26.8,56655,7526,7
MAC0120,Spraying,Vaniyambadi Unit,2024-07-25,43.0,97372,4381,1
MAC0121,Buffing,Ranipet Unit,2024-07-19,59.3,79808,6739,0
MAC0122,Buffing,Ambur Unit,2025-07-18,15.5,7155,4078,4
MAC0123,Splitting,Ranipet Unit,2024-04-07,5.6,96939,4184,3
MAC0124,Drying,Vaniyambadi Unit,2025-05-27,50.8,65491,4747,0
MAC0125,Spraying,Ambur Unit,2024-11-15,66.4,90102,6985,6
MAC0126,Splitting,Vaniyambadi Unit,2024-01-22,28.3,59169,1777,2
MAC0127,Spraying,Ranipet Unit,2025-01-23,32.5,92703,3337,11
MAC0128,Drying,Ranipet Unit,2024-09-07,15.6,90923,1039,4
MAC0129,Drying,Ranipet Unit,2025-02-22,61.5,90839,4501,3
MAC0130,Drying,Chennai Finishing,2025-03-11,17.8,35346,7167,5
MAC0131,Spraying,Chennai Finishing,2025-06-06,0.9,11478,3209,10
MAC0132,Embossing,Ambur Unit,2024-02-11,8.5,72803,1784,5
MAC0133,Embossing,Ranipet Unit,2025-05-23,2.3,14440,2663,1
MAC0134,Spraying,Chennai Finishing,2025-02-01,22.6,88181,7007,9
MAC0135,Drying,Ranipet Unit,2024-05-28,13.1,33718,1584,1
MAC0136,Splitting,Ranipet Unit,2025-11-02,29.4,30382,5554,3
MAC0137,Buffing,Vaniyambadi Unit,2024-05-29,63.4,70349,3063,9
MAC0138,Buffing,Chennai Finishing,2024-10-18,79.9,56657,1630,7
MAC0139,Shaving,Ranipet Unit,2025-11-17,24.5,74433,4752,8
MAC0140,Buffing,Ranipet Unit,2024-10-07,58.4,81168,5071,5
MAC0141,Drying,Vaniyambadi Unit,2025-11-24,38.9,89633,2780,8
MAC0142,Drying,Ambur Unit,2024-08-04,11.1,67570,6837,9
MAC0143,Embossing,Ambur Unit,2025-08-12,15.2,27368,1773,4
MAC0144,Embossing,Ranipet Unit,2024-04-13,56.3,43369,5358,11
MAC0145,Spraying,Ambur Unit,2025-01-12,30.4,54038,5982,5
MAC0146,Drying,Ranipet Unit,2025-09-01,35.9,72469,1666,8
MAC0147,Splitting,Vaniyambadi Unit,2025-11-11,72.3,82514,1911,0
MAC0148,Embossing,Chennai Finishing,2024-07-01,57.8,82889,3964,3
MAC0149,Splitting,Ranipet Unit,2025-03-21,57.4,26087,5958,12
MAC0150,Splitting,Chennai Finishing,2025-03-10,69.2,77710,1193,0
MAC0151,Spraying,Ambur Unit,2025-09-30,76.2,36809,2220,3
MAC0152,Spraying,Chennai Finishing,2024-03-22,73.7,41736,5121,1
MAC0153,Spraying,Chennai Finishing,2024-10-11,34.3,25258,2865,4
MAC0154,Spraying,Chennai Finishing,2024-06-19,13.8,49833,2270,3
MAC0155,Embossing,Vaniyambadi Unit,2025-03-18,15.0,98958,7129,6
MAC0156,Splitting,Ranipet Unit,2024-03-24,20.1,65649,6505,10
MAC0157,Shaving,Ranipet Unit,2024-08-06,19.6,44931,1270,8
MAC0158,Shaving,Ambur Unit,2025-01-24,4.8,73862,3886,4
MAC0159,Embossing,Ambur Unit,2024-04-28,26.3,55700,5472,5
MAC0160,Splitting,Ambur Unit,2025-08-13,12.5,83880,5168,5
MAC0161,Shaving,Ambur Unit,2025-11-14,22.2,67490,6691,8
MAC0162,Embossing,Ranipet Unit,2024-07-24,14.9,98130,3288,3
MAC0163,Drying,Ambur Unit,2024-08-14,15.6,76138,2550,0
MAC0164,Shaving,Ambur Unit,2024-07-02,76.6,19732,5945,10
MAC0165,Embossing,Ranipet Unit,2024-11-03,35.0,7278,4703,12
MAC0166,Splitting,Ambur Unit,2025-03-01,33.3,19660,5543,0
MAC0167,Embossing,Vaniyambadi Unit,2024-04-30,15.8,80653,2158,10
MAC0168,Buffing,Vaniyambadi Unit,2024-03-07,77.5,79819,7191,3
MAC0169,Spraying,Ranipet Unit,2024-11-21,48.9,30787,7484,8
MAC0170,Embossing,Ranipet Unit,2024-11-15,38.0,35585,2900,3
MAC0171,Embossing,Chennai Finishing,2025-03-08,34.5,28263,4270,2
MAC0172,Shaving,Ranipet Unit,2024-10-26,36.7,21509,1821,10
MAC0173,Splitting,Chennai Finishing,2025-03-23,65.6,92766,1875,8
MAC0174,Buffing,Ranipet Unit,2025-03-08,41.6,85148,7964,6
MAC0175,Shaving,Ranipet Unit,2025-01-16,35.3,55307,7655,10
MAC0176,Embossing,Chennai Finishing,2025-10-11,70.4,84608,1907,11
MAC0177,Shaving,Ambur Unit,2025-02-09,23.0,22277,5873,5
MAC0178,Splitting,Ambur Unit,2025-11-01,39.9,23366,4754,2
MAC0179,Shaving,Ambur Unit,2024-04-01,27.6,50242,2931,10
MAC0180,Embossing,Chennai Finishing,2024-09-30,74.0,69173,2699,1
MAC0181,Buffing,Ranipet Unit,2025-10-22,8.0,29905,4464,0
MAC0182,Spraying,Vaniyambadi Unit,2024-05-12,26.7,37924,4542,5
MAC0183,Spraying,Vaniyambadi Unit,2025-08-25,36.9,52985,5176,0
MAC0184,Shaving,Ranipet Unit,2025-11-08,73.2,71543,6922,2
MAC0185,Splitting,Ambur Unit,2024-01-08,60.0,52691,5514,12
MAC0186,Shaving,Vaniyambadi Unit,2024-03-11,8.9,34392,7435,9
MAC0187,Shaving,Ranipet Unit,2025-10-29,58.6,29602,3722,5
MAC0188,Shaving,Ambur Unit,2024-08-04,33.9,79904,1717,11
MAC0189,Buffing,Vaniyambadi Unit,2024-02-24,15.5,41832,3917,6
MAC0190,Shaving,Chennai Finishing,2025-08-01,68.7,82605,7797,11
MAC0191,Shaving,Ranipet Unit,2024-09-23,17.3,10729,6113,7
MAC0192,Spraying,Ranipet Unit,2025-11-20,7.0,92838,1671,11
MAC0193,Buffing,Ambur Unit,2025-01-02,41.7,57861,5943,12
MAC0194,Buffing,Vaniyambadi Unit,2024-03-19,44.5,84814,3670,6
MAC0195,Drying,Ambur Unit,2025-04-07,14.8,19008,3542,7
MAC0196,Splitting,Chennai Finishing,2025-06-13,58.3,79274,5592,1
MAC0197,Buffing,Ambur Unit,2024-12-24,71.7,39146,4372,8
MAC0198,Embossing,Ranipet Unit,2024-03-01,74.7,23690,2049,1
MAC0199,Embossing,Ambur Unit,2024-02-20,69.2,58599,1031,7
MAC0200,Shaving,Ranipet Unit,2024-01-23,32.4,24497,3708,2
MAC0201,Shaving,Ambur Unit,2024-12-02,17.3,46050,1370,5
MAC0202,Embossing,Vaniyambadi Unit,2024-08-15,14.1,47987,4174,0
MAC0203,Splitting,Ambur Unit,2024-08-17,15.0,84288,5156,10
MAC0204,Buffing,Vaniyambadi Unit,2025-02-21,16.0,89748,2376,6
MAC0205,Spraying,Ranipet Unit,2025-06-13,61.5,64356,5017,3
MAC0206,Shaving,Chennai Finishing,2025-03-02,73.8,47763,3846,4
MAC0207,Splitting,Chennai Finishing,2025-02-17,56.8,11953,7657,3
MAC0208,Embossing,Chennai Finishing,2024-10-16,39.3,13263,5439,4
MAC0209,Drying,Ranipet Unit,2025-03-14,62.0,44796,7027,6
MAC0210,Spraying,Ranipet Unit,2025-04-05,9.2,86534,4230,9
MAC0211,Buffing,Vaniyambadi Unit,2025-07-29,76.7,39385,3774,9
MAC0212,Drying,Ambur Unit,2024-08-04,24.4,93995,1896,6
MAC0213,Embossing,Ranipet Unit,2025-01-12,29.7,57373,2366,8
MAC0214,Shaving,Vaniyambadi Unit,2024-10-16,57.9,26698,4115,5
MAC0215,Shaving,Ranipet Unit,2025-10-11,55.5,49451,7465,10
MAC0216,Buffing,Vaniyambadi Unit,2025-09-19,54.6,38747,1606,8
MAC0217,Spraying,Ranipet Unit,2024-02-07,63.0,51727,2777,11
MAC0218,Shaving,Ambur Unit,2025-08-21,55.9,34860,7499,0
MAC0219,Drying,Ambur Unit,2024-03-10,54.6,54525,2062,12
MAC0220,Embossing,Vaniyambadi Unit,2024-07-05,50.7,93741,6988,6
MAC0221,Shaving,Ranipet Unit,2025-05-31,64.3,18485,6345,6
MAC0222,Embossing,Ambur Unit,2025-01-11,24.7,99456,2185,4
MAC0223,Spraying,Ranipet Unit,2025-08-27,38.7,62029,1585,11
MAC0224,Embossing,Chennai Finishing,2024-04-02,71.9,72355,4821,5
MAC0225,Shaving,Ambur Unit,2025-04-21,17.2,41669,2142,12
MAC0226,Drying,Ranipet Unit,2025-07-23,8.2,5965,1822,4
MAC0227,Shaving,Chennai Finishing,2024-02-25,23.4,47189,3785,6
MAC0228,Splitting,Ranipet Unit,2024-09-02,75.5,8016,6090,10
MAC0229,Drying,Vaniyambadi Unit,2025-05-28,31.4,46465,4901,1
MAC0230,Splitting,Vaniyambadi Unit,2024-01-04,79.0,54165,7619,10
MAC0231,Embossing,Ambur Unit,2024-04-08,75.9,78583,4858,7
MAC0232,Spraying,Chennai Finishing,2024-07-16,33.1,76913,7442,5
MAC0233,Embossing,Chennai Finishing,2024-12-16,65.5,93437,6159,10
MAC0234,Shaving,Ambur Unit,2025-04-17,8.8,34982,4032,11
MAC0235,Spraying,Vaniyambadi Unit,2024-09-18,62.5,18343,2841,2
MAC0236,Embossing,Vaniyambadi Unit,2024-03-10,69.9,95645,1829,3
MAC0237,Shaving,Ranipet Unit,2024-11-17,9.6,40194,2844,4
MAC0238,Splitting,Ambur Unit,2024-04-30,8.7,99561,4086,2
MAC0239,Buffing,Ranipet Unit,2024-05-31,57.2,89261,6448,8
MAC0240,Shaving,Ranipet Unit,2024-04-04,46.9,56154,6733,4
MAC0241,Drying,Ambur Unit,2024-03-16,73.4,34247,5907,3
MAC0242,Shaving,Chennai Finishing,2024-07-16,45.9,88677,2945,2
MAC0243,Splitting,Ambur Unit,2025-06-19,2.9,8650,5851,6
MAC0244,Drying,Chennai Finishing,2025-03-04,79.9,60932,5247,4
MAC0245,Drying,Ranipet Unit,2024-02-29,17.0,48535,4603,6
MAC0246,Splitting,Ranipet Unit,2024-06-04,50.5,59840,6662,4
MAC0247,Buffing,Ambur Unit,2024-12-01,70.2,28765,7426,7
MAC0248,Splitting,Ranipet Unit,2024-03-09,62.0,89460,6276,12
MAC0249,Embossing,Ranipet Unit,2024-05-08,0.3,94251,3916,6
MAC0250,Shaving,Vaniyambadi Unit,2025-08-13,5.6,11817,7026,3
MAC0251,Splitting,Chennai Finishing,2025-02-08,67.3,83520,5578,3
MAC0252,Shaving,Ranipet Unit,2024-10-03,79.4,13927,6471,3
MAC0253,Drying,Ranipet Unit,2024-09-05,6.0,19081,5242,11
MAC0254,Drying,Ambur Unit,2025-04-11,21.7,5586,5054,5
MAC0255,Embossing,Chennai Finishing,2025-07-14,68.3,20321,7984,3
MAC0256,Spraying,Ambur Unit,2024-09-23,70.1,66612,2317,4
MAC0257,Splitting,Vaniyambadi Unit,2024-12-16,54.8,77520,3525,2
MAC0258,Spraying,Ranipet Unit,2025-09-21,73.8,67260,6412,2
MAC0259,Drying,Ranipet Unit,2025-04-20,14.9,73710,5275,2
MAC0260,Embossing,Chennai Finishing,2024-11-06,66.3,47530,5463,8
MAC0261,Splitting,Chennai Finishing,2025-11-08,2.7,22033,4401,1
MAC0262,Embossing,Chennai Finishing,2025-05-12,2.9,9937,3247,11
MAC0263,Spraying,Ranipet Unit,2025-01-27,70.9,26215,7403,7
MAC0264,Buffing,Ambur Unit,2024-08-01,5.4,75570,5994,0
MAC0265,Splitting,Chennai Finishing,2024-04-05,59.2,26393,3641,0
MAC0266,Splitting,Ambur Unit,2025-03-28,64.4,27039,6234,3
MAC0267,Shaving,Vaniyambadi Unit,2025-06-14,33.0,92433,4161,2
MAC0268,Spraying,Vaniyambadi Unit,2025-07-04,31.3,63623,3885,0
MAC0269,Embossing,Ambur Unit,2025-02-10,7.5,41513,4208,0
MAC0270,Drying,Chennai Finishing,2024-01-07,38.6,66470,4017,11
MAC0271,Splitting,Ranipet Unit,2024-10-15,58.0,12942,2792,7
MAC0272,Drying,Ranipet Unit,2024-02-22,51.6,28713,6160,7
MAC0273,Shaving,Chennai Finishing,2025-02-10,34.3,6098,7582,3
MAC0274,Spraying,Ranipet Unit,2025-03-18,26.2,62336,6393,8
MAC0275,Drying,Vaniyambadi Unit,2025-09-20,34.1,10630,2986,9
MAC0276,Buffing,Vaniyambadi Unit,2025-02-19,21.5,63320,3515,12
MAC0277,Splitting,Vaniyambadi Unit,2024-01-25,5.9,43879,5634,8
MAC0278,Splitting,Ambur Unit,2024-02-28,66.1,20021,2060,8
MAC0279,Buffing,Vaniyambadi Unit,2024-05-28,27.4,80651,6058,2
MAC0280,Spraying,Ranipet Unit,2024-01-23,34.9,46124,7740,2
MAC0281,Splitting,Ambur Unit,2024-11-05,1.5,40805,7163,1
MAC0282,Drying,Ranipet Unit,2025-07-04,52.8,68296,7782,7
MAC0283,Embossing,Ambur Unit,2024-05-30,6.8,36627,1116,7
MAC0284,Splitting,Ambur Unit,2025-01-13,23.5,11033,3740,5
MAC0285,Buffing,Vaniyambadi Unit,2025-09-20,60.4,57174,2030,5
MAC0286,Drying,Ranipet Unit,2025-02-19,33.7,88451,6014,6
MAC0287,Buffing,Ranipet Unit,2024-11-11,1.5,57663,4879,5
MAC0288,Spraying,Vaniyambadi Unit,2025-01-19,17.9,60308,4820,12
MAC0289,Drying,Ranipet Unit,2024-10-26,51.7,23811,7288,9
MAC0290,Shaving,Ranipet Unit,2024-08-29,68.6,59082,6732,3
MAC0291,Embossing,Ranipet Unit,2024-10-06,70.2,62589,5955,1
MAC0292,Shaving,Ambur Unit,2024-06-07,0.9,15536,1176,7
MAC0293,Drying,Chennai Finishing,2025-02-09,38.8,60229,5753,6
MAC0294,Buffing,Chennai Finishing,2024-12-28,68.9,81452,3543,4
MAC0295,Drying,Ambur Unit,2024-01-10,30.9,41842,3163,7
MAC0296,Spraying,Chennai Finishing,2025-10-02,18.5,37161,6823,10
MAC0297,Embossing,Vaniyambadi Unit,2025-05-19,76.3,87471,3101,0
MAC0298,Splitting,Ranipet Unit,2025-02-18,31.7,74457,4995,1
MAC0299,Splitting,Chennai Finishing,2025-09-29,7.7,88595,6916,6
