Machine_ID,Machine_Type,Factory_ID,Installation_Date,Downtime_Hours,Maintenance_Cost,Running_Hours,Breakdown_Count
MAC0300,Buffing,Vaniyambadi Unit,2025-02-15,73.0,19455,1223,10
MAC0301,Drying,Ambur Unit,2024-09-14,18.5,37384,5283,9
MAC0302,Spraying,Ranipet Unit,2024-03-07,78.2,75003,7574,5
MAC0303,Drying,Ranipet Unit,2025-10-25,78.4,82762,4022,2
MAC0304,Splitting,Ambur Unit,2025-07-02,26.3,62831,7248,4
MAC0305,Embossing,Ambur Unit,2025-06-05,71.6,6106,4669,12
MAC0306,Embossing,Ranipet Unit,2025-08-22,1.8,58810,6926,5
MAC0307,Drying,Vaniyambadi Unit,2024-04-20,28.7,77499,1419,2
MAC0308,Drying,Ambur Unit,2024-08-20,55.4,68087,4753,3
MAC0309,Drying,Chennai Finishing,2025-11-12,76.9,9433,3491,3
MAC0310,Splitting,Vaniyambadi Unit,2025-08-11,4.2,58369,7061,12
MAC0311,Shaving,Ranipet Unit,2024-05-15,75.5,46062,4026,9
MAC0312,Splitting,Ranipet Unit,2025-03-31,25.5,10278,1030,8
MAC0313,Spraying,Ranipet Unit,2024-05-23,38.2,88624,7218,8
MAC0314,Splitting,Vaniyambadi Unit,2024-04-20,28.3,84531,4881,2
MAC0315,Drying,Ambur Unit,2025-01-24,1.1,9475,3554,4
MAC0316,Buffing,Vaniyambadi Unit,2024-12-18,19.1,75839,3237,10
MAC0317,Splitting,Ambur Unit,2025-04-02,27.0,81957,3077,10
MAC0318,Embossing,Vaniyambadi Unit,2025-02-05,32.8,73341,6040,12
MAC0319,Splitting,Chennai Finishing,2024-03-04,47.8,12772,3502,9
MAC0320,Spraying,Ambur Unit,2025-10-06,13.8,53168,4042,9
MAC0321,Embossing,Chennai Finishing,2024-12-19,4.5,88061,3779,5
MAC0322,Splitting,Chennai Finishing,2025-05-06,42.8,73267,6428,5
MAC0323,Buffing,Vaniyambadi Unit,2025-07-11,33.6,54301,3605,8
MAC0324,Buffing,Chennai Finishing,2025-08-02,67.8,74088,3033,2
MAC0325,Shaving,Vaniyambadi Unit,2025-06-08,62.2,31385,2337,9
MAC0326,Shaving,Ambur Unit,2024-11-10,57.9,44365,7277,10
MAC0327,Spraying,Chennai Finishing,2025-07-13,39.5,73130,1341,7
MAC0328,Drying,Ambur Unit,2024-09-12,51.5,67049,6320,7
MAC0329,Embossing,Chennai Finishing,2025-04-13,28.6,31244,5666,1
MAC0330,Splitting,Ranipet Unit,2024-04-29,35.2,12181,5516,6
MAC0331,Embossing,Vaniyambadi Unit,2025-09-09,49.8,65629,3711,7
MAC0332,Splitting,Ambur Unit,2025-09-12,60.7,16842,3098,3
MAC0333,Buffing,Chennai Finishing,2024-10-07,13.3,37129,2747,10
MAC0334,Drying,Vaniyambadi Unit,2024-03-20,78.0,60836,6862,0
MAC0335,Drying,Chennai Finishing,2024-03-22,18.9,93585,3249,0
MAC0336,Spraying,Chennai Finishing,2024-09-24,18.3,43919,6486,5
MAC0337,Embossing,Vaniyambadi Unit,2024-12-23,24.4,35228,7301,6
MAC0338,Drying,Ambur Unit,2025-05-20,74.0,49009,6639,4
MAC0339,Embossing,Vaniyambadi Unit,2024-11-16,47.2,19579,2170,5
MAC0340,Buffing,Vaniyambadi Unit,2025-08-26,77.1,82859,2566,8
MAC0341,Shaving,Vaniyambadi Unit,2024-03-02,79.9,58195,7882,3
MAC0342,Buffing,Vaniyambadi Unit,2024-08-16,44.6,88210,4016,12
MAC0343,Buffing,Ambur Unit,2024-08-04,15.5,78278,5964,2
MAC0344,Shaving,Ranipet Unit,2024-11-01,52.1,92205,3572,8
MAC0345,Splitting,Chennai Finishing,2024-08-13,0.1,18068,3471,8
MAC0346,Shaving,Ambur Unit,2024-11-26,48.3,58292,2126,12
MAC0347,Splitting,Ambur Unit,2024-02-15,61.5,84805,6049,1
MAC0348,Buffing,Ranipet Unit,2024-01-10,3.2,48796,2956,2
MAC0349,Splitting,Vaniyambadi Unit,2024-01-28,69.7,24265,3818,10
MAC0350,Drying,Vaniyambadi Unit,2024-09-10,58.7,88483,4413,5
MAC0351,Drying,Ambur Unit,2024-07-17,40.7,48742,4712,7
MAC0352,Splitting,Chennai Finishing,2024-04-14,36.6,17949,4469,11
MAC0353,Shaving,Ranipet Unit,2024-10-31,0.4,18444,4165,3
MAC0354,Embossing,Ambur Unit,2024-08-01,52.8,26008,1532,11
MAC0355,Splitting,Vaniyambadi Unit,2025-11-15,75.2,19845,7987,5
MAC0356,Spraying,Chennai Finishing,2025-02-27,19.9,77945,5781,9
MAC0357,Drying,Ambur Unit,2025-04-29,13.3,19018,5932,0
MAC0358,Buffing,Chennai Finishing,2024-12-19,54.8,67802,5762,3
MAC0359,Buffing,Vaniyambadi Unit,2024-10-02,63.6,30277,5645,0
MAC0360,Shaving,Ambur Unit,2025-04-25,50.7,6615,6113,9
MAC0361,Shaving,Chennai Finishing,2024-04-13,76.2,82218,1835,9
MAC0362,Buffing,Chennai Finishing,2024-02-27,52.4,35754,1970,2
MAC0363,Buffing,Ambur Unit,2024-05-09,20.4,19791,7365,3
MAC0364,Embossing,Chennai Finishing,2024-12-26,55.0,12205,7130,3
MAC0365,Drying,Chennai Finishing,2025-01-25,52.4,95441,6364,11
MAC0366,Embossing,Ambur Unit,2024-03-21,70.8,18914,4820,8
MAC0367,Drying,Ranipet Unit,2025-05-22,65.5,65398,6268,4
MAC0368,Spraying,Chennai Finishing,2024-02-03,65.5,9322,3385,10
MAC0369,Buffing,Ambur Unit,2025-02-02,76.5,12485,4710,5
MAC0370,Splitting,Vaniyambadi Unit,2024-10-09,46.7,9745,7788,1
MAC0371,Splitting,Ambur Unit,2025-08-21,27.6,98047,4887,11
MAC0372,Splitting,Vaniyambadi Unit,2025-07-17,54.0,66473,7237,7
MAC0373,Splitting,Chennai Finishing,2025-04-20,7.7,6398,2157,9
MAC0374,Buffing,Ranipet Unit,2025-08-29,42.9,71089,7119,8
MAC0375,Embossing,Vaniyambadi Unit,2024-04-23,51.1,81036,4554,6
MAC0376,Drying,Chennai Finishing,2024-09-29,16.6,49837,1754,11
MAC0377,Embossing,Ranipet Unit,2025-10-31,55.0,66237,3150,11
MAC0378,Drying,Ambur Unit,2024-07-24,44.8,50375,2130,5
MAC0379,Shaving,Chennai Finishing,2025-04-26,37.3,36108,7806,6
MAC0380,Splitting,Ranipet Unit,2025-04-12,56.0,94721,1652,11
MAC0381,Shaving,Ranipet Unit,2024-10-12,9.6,79346,7004,11
MAC0382,Buffing,Vaniyambadi Unit,2025-11-01,4.4,33376,5131,4
MAC0383,Spraying,Ambur Unit,2024-03-01,26.8,67341,3965,5
MAC0384,Buffing,Vaniyambadi Unit,2025-01-16,5.4,93406,5621,12
MAC0385,Buffing,Vaniyambadi Unit,2025-01-23,69.5,97841,1113,6
MAC0386,Embossing,Ambur Unit,2024-12-22,36.1,28590,5150,0
MAC0387,Shaving,Vaniyambadi Unit,2024-12-09,33.8,61663,4449,9
MAC0388,Shaving,Vaniyambadi Unit,2024-02-20,30.2,63790,7077,11
MAC0389,Embossing,Ranipet Unit,2024-03-13,36.5,64704,1252,1
MAC0390,Buffing,Ambur Unit,2024-01-14,39.0,8916,5248,6
MAC0391,Drying,Chennai Finishing,2025-02-17,78.8,83578,3044,9
MAC0392,Shaving,Ranipet Unit,2024-03-25,10.1,13937,6809,6
MAC0393,Buffing,Vaniyambadi Unit,2025-01-04,36.9,98113,2276,5
MAC0394,Drying,Chennai Finishing,2024-06-06,17.7,78764,5037,4
MAC0395,Spraying,Chennai Finishing,2025-02-02,52.9,64406,3087,1
MAC0396,Spraying,Vaniyambadi Unit,2025-07-19,59.4,83889,1478,11
MAC0397,Spraying,Ambur Unit,2025-06-12,15.1,9334,7709,1
MAC0398,Embossing,Chennai Finishing,2025-11-29,26.0,43487,7863,12
MAC0399,Drying,Ambur Unit,2024-12-27,74.8,42187,2539,0
MAC0400,Buffing,Vaniyambadi Unit,2025-10-02,9.8,33952,6532,5
MAC0401,Spraying,Chennai Finishing,2024-02-20,23.2,50808,4437,6
MAC0402,Splitting,Vaniyambadi Unit,2025-05-04,69.7,44166,6405,2
MAC0403,Drying,Ambur Unit,2025-06-30,31.4,39887,3468,1
MAC0404,Buffing,Ranipet Unit,2025-05-13,28.4,35418,1371,1
MAC0405,Embossing,Ambur Unit,2024-04-26,0.6,14856,3707,11
MAC0406,Buffing,Ranipet Unit,2024-09-17,49.6,57542,5261,11
MAC0407,Embossing,Vaniyambadi Unit,2025-05-27,44.5,47446,7269,0
MAC0408,Drying,Ranipet Unit,2024-03-13,44.3,61324,2215,10
MAC0409,Shaving,Ranipet Unit,2025-10-09,11.9,60158,3857,2
MAC0410,Splitting,Ambur Unit,2025-01-16,80.0,19315,3420,3
MAC0411,Spraying,Vaniyambadi Unit,2025-05-23,55.1,19877,4827,9
MAC0412,Buffing,Ambur Unit,2025-11-13,48.0,52103,1027,12
MAC0413,Shaving,Ranipet Unit,2024-11-08,4.6,93761,1616,3
MAC0414,Buffing,Vaniyambadi Unit,2024-01-25,57.1,54293,1766,8
MAC0415,Spraying,Ranipet Unit,2024-10-27,26.9,77420,2907,8
MAC0416,Drying,Ranipet Unit,2024-04-08,25.5,55019,4109,12
MAC0417,Splitting,Chennai Finishing,2024-09-14,46.7,38172,6528,12
MAC0418,Shaving,Ranipet Unit,2025-04-12,13.7,48991,5524,10
MAC0419,Splitting,Ranipet Unit,2025-08-30,4.2,62312,3866,6
MAC0420,Spraying,Ambur Unit,2024-10-27,64.8,34175,5407,8
MAC0421,Shaving,Chennai Finishing,2025-08-18,17.3,26242,1076,1
MAC0422,Splitting,Chennai Finishing,2025-11-03,17.9,80557,2803,12
MAC0423,Spraying,Vaniyambadi Unit,2024-05-23,60.5,76023,5542,11
MAC0424,Buffing,Ambur Unit,2024-06-28,6.2,74947,3876,7
MAC0425,Buffing,Vaniyambadi Unit,2024-04-16,2.3,59478,2900,1
MAC0426,Embossing,Vaniyambadi Unit,2024-09-15,63.0,39229,6666,11
MAC0427,Shaving,Ranipet Unit,2024-02-14,17.9,23530,7326,8
MAC0428,Spraying,Ambur Unit,2025-10-05,65.2,73408,1337,3
MAC0429,Shaving,Vaniyambadi Unit,2025-02-19,17.3,85105,3218,9
MAC0430,Spraying,Chennai Finishing,2025-06-21,45.2,30193,1875,4
MAC0431,Embossing,Ranipet Unit,2025-05-25,0.4,41418,6162,4
MAC0432,Buffing,Ambur Unit,2025-06-19,76.6,92876,6167,11
MAC0433,Drying,Ranipet Unit,2025-09-30,64.0,71378,7500,8
MAC0434,Buffing,Vaniyambadi Unit,2025-07-25,78.8,45545,3133,0
MAC0435,Buffing,Ranipet Unit,2024-02-13,40.8,55879,6578,7
MAC0436,Shaving,Ranipet Unit,2024-03-21,56.7,37639,5334,1
MAC0437,Shaving,Ranipet Unit,2024-07-22,14.5,65984,7756,7
MAC0438,Shaving,Ambur Unit,2024-07-12,12.3,84633,5584,10
MAC0439,Splitting,Ranipet Unit,2024-03-13,54.5,62075,1863,1
MAC0440,Drying,Chennai Finishing,2025-01-11,1.4,35856,6648,4
MAC0441,Spraying,Vaniyambadi Unit,2025-08-24,76.9,51947,1670,12
MAC0442,Buffing,Ambur Unit,2024-05-13,58.9,85672,2679,4
MAC0443,Drying,Ambur Unit,2024-11-03,22.2,22432,6647,9
MAC0444,Splitting,Ambur Unit,2024-02-25,77.3,96235,2782,8
MAC0445,Shaving,Vaniyambadi Unit,2025-02-10,33.3,89728,4581,8
MAC0446,Shaving,Ambur Unit,2024-06-09,9.4,58553,4293,11
MAC0447,Drying,Ranipet Unit,2024-07-27,78.3,75926,5488,0
MAC0448,Splitting,Ranipet Unit,2025-07-19,12.5,38400,2361,5
MAC0449,Embossing,Ambur Unit,2025-10-31,37.0,28721,1671,6
MAC0450,Embossing,Ranipet Unit,2024-02-05,57.8,57345,4591,8
MAC0451,Buffing,Ranipet Unit,2025-01-23,47.1,23124,7624,8
MAC0452,Drying,Chennai Finishing,2024-12-06,3.6,59103,5732,0
MAC0453,Embossing,Ranipet Unit,2025-09-19,50.8,54096,5573,11
MAC0454,Embossing,Chennai Finishing,2024-09-08,7.2,83212,6834,1
MAC0455,Drying,Vaniyambadi Unit,2024-06-09,3.0,99900,2434,5
MAC0456,Shaving,Ranipet Unit,2024-12-25,34.8,29494,4715,1
MAC0457,Splitting,Ambur Unit,2024-01-08,74.2,34103,5721,1
MAC0458,Splitting,Vaniyambadi Unit,2025-01-21,53.9,78436,3608,0
MAC0459,Drying,Vaniyambadi Unit,2025-03-06,44.3,60998,6837,5
MAC0460,Spraying,Vaniyambadi Unit,2025-02-07,56.7,99107,3717,10
MAC0461,Drying,Chennai Finishing,2025-07-31,25.4,35634,6823,11
MAC0462,Drying,Ranipet Unit,2025-01-16,68.7,25181,4051,10
MAC0463,Spraying,Ambur Unit,2024-10-19,21.9,13969,3885,0
MAC0464,Shaving,Ambur Unit,2025-09-07,45.6,93598,7686,7
MAC0465,Spraying,Chennai Finishing,2024-12-30,15.0,62950,6675,0
MAC0466,Drying,Chennai Finishing,2025-01-24,8.5,63533,4933,10
MAC0467,Embossing,Ranipet Unit,2024-02-23,60.2,30725,4249,11
MAC0468,Spraying,Chennai Finishing,2025-07-18,64.8,20699,2201,12
MAC0469,Splitting,Vaniyambadi Unit,2025-07-20,64.8,14117,4829,12
MAC0470,Splitting,Chennai Finishing,2024-03-29,59.3,36138,6551,6
MAC0471,Spraying,Ranipet Unit,2025-06-12,70.4,90301,2382,11
MAC0472,Buffing,Ranipet Unit,2024-03-25,62.7,41514,3122,11
MAC0473,Spraying,Ambur Unit,2025-08-13,43.9,24904,7726,4
MAC0474,Shaving,Ranipet Unit,2025-11-21,8.7,25165,1643,1
MAC0475,Buffing,Ambur Unit,2024-08-24,42.2,66625,7063,0
MAC0476,Splitting,Vaniyambadi Unit,2025-07-26,53.2,86802,1090,1
MAC0477,Buffing,Ranipet Unit,2024-10-12,36.6,49713,6363,11
MAC0478,Spraying,Chennai Finishing,2024-08-29,7.1,60721,3413,10
MAC0479,Splitting,Vaniyambadi Unit,2024-10-15,43.4,48649,4875,9
MAC0480,Spraying,Vaniyambadi Unit,2025-06-02,69.2,29269,1798,1
MAC0481,Splitting,Ambur Unit,2025-01-07,34.1,51363,6021,6
MAC0482,Buffing,Ranipet Unit,2024-04-10,43.0,40110,2668,12
MAC0483,Embossing,Ranipet Unit,2024-10-12,64.0,88395,5805,7
MAC0484,Splitting,Vaniyambadi Unit,2025-03-01,67.2,46276,2628,1
MAC0485,Shaving,Vaniyambadi Unit,2024-11-18,41.3,94207,4501,8
MAC0486,Shaving,Chennai Finishing,2024-07-04,31.3,37002,2417,5
MAC0487,Spraying,Ranipet Unit,2025-11-08,54.9,12476,7172,2
MAC0488,Buffing,Chennai Finishing,2025-11-14,42.5,24544,4038,0
MAC0489,Splitting,Ambur Unit,2024-12-25,13.9,46479,7813,0
MAC0490,Drying,Ranipet Unit,2025-06-01,21.6,88913,3931,9
MAC0491,Splitting,Vaniyambadi Unit,2025-04-19,52.4,92827,5016,1
MAC0492,Splitting,Ranipet Unit,2024-02-16,28.8,93430,6761,2
MAC0493,Splitting,Vaniyambadi Unit,2024-11-03,27.4,39887,6618,5
MAC0494,Embossing,Vaniyambadi Unit,2025-09-20,37.9,37924,1448,4
MAC0495,Embossing,Ranipet Unit,2025-07-08,13.5,60050,4939,6
MAC0496,Buffing,Chennai Finishing,2024-07-16,35.1,52773,4346,1
MAC0497,Drying,Ranipet Unit,2024-03-23,69.4,17244,5764,10
MAC0498,Embossing,Chennai Finishing,2025-07-06,52.5,20240,4282,11
MAC0499,Shaving,Ranipet Unit,2024-01-09,65.8,25107,1576,4
MAC0500,Buffing,Ranipet Unit,2024-05-04,61.3,65953,3619,10
MAC0501,Shaving,Vaniyambadi Unit,2024-07-02,34.1,45832,3709,2
MAC0502,Splitting,Ranipet Unit,2025-02-27,79.0,62371,6306,7
MAC0503,Splitting,Ambur Unit,2025-10-31,60.2,88925,3272,10
MAC0504,Spraying,Ambur Unit,2024-09-05,7.9,55067,7029,7
MAC0505,Drying,Ranipet Unit,2024-10-04,59.4,18456,6214,11
MAC0506,Spraying,Ranipet Unit,2024-11-07,37.7,16668,5775,5
MAC0507,Drying,Ambur Unit,2025-03-19,2.6,88753,6452,12
MAC0508,Embossing,Ambur Unit,2025-09-29,53.2,13526,3293,11
MAC0509,Buffing,Vaniyambadi Unit,2025-06-16,76.5,17732,2154,4
MAC0510,Buffing,Chennai Finishing,2024-10-06,1.5,40738,7125,10
MAC0511,Embossing,Ambur Unit,2025-07-21,57.3,99441,4868,6
MAC0512,Spraying,Vaniyambadi Unit,2024-09-05,20.6,14516,4280,8
MAC0513,Shaving,Ranipet Unit,2025-07-30,25.6,21311,4478,6
MAC0514,Embossing,Chennai Finishing,2025-08-10,17.3,39264,6318,1
MAC0515,Spraying,Chennai Finishing,2024-05-16,46.1,38642,1515,6
MAC0516,Buffing,Vaniyambadi Unit,2025-08-25,13.0,35614,2735,9
MAC0517,Drying,Ambur Unit,2024-03-23,76.5,97839,1108,11
MAC0518,Buffing,Vaniyambadi Unit,2024-09-28,64.9,9489,3829,7
MAC0519,Spraying,Vaniyambadi Unit,2025-10-22,34.5,38808,4118,12
MAC0520,Embossing,Ambur Unit,2024-02-25,14.9,75632,6847,12
MAC0521,Splitting,Chennai Finishing,2024-12-27,15.9,12111,4231,7
MAC0522,Buffing,Vaniyambadi Unit,2025-10-15,41.4,55047,4685,10
MAC0523,Splitting,Vaniyambadi Unit,2024-09-14,56.0,34757,1761,4
MAC0524,Drying,Ranipet Unit,2025-08-31,66.3,68960,6904,3
MAC0525,Splitting,Ranipet Unit,2025-10-15,8.0,79166,3769,11
MAC0526,Embossing,Vaniyambadi Unit,2025-06-28,40.8,34197,5088,12
MAC0527,Embossing,Ranipet Unit,2024-12-04,59.2,77897,1262,11
MAC0528,Spraying,Vaniyambadi Unit,2025-07-29,67.0,7201,2795,5
MAC0529,Drying,Ambur Unit,2025-01-09,55.8,71378,6175,9
MAC0530,Drying,Ambur Unit,2024-02-04,44.4,49092,5037,10
MAC0531,Drying,Ranipet Unit,2025-05-19,72.0,99924,6249,1
MAC0532,Embossing,Ambur Unit,2025-05-14,65.5,75407,1196,11
MAC0533,Embossing,Ranipet Unit,2025-08-08,52.7,69941,6798,0
MAC0534,Drying,Ambur Unit,2024-09-21,26.3,38533,5792,7
MAC0535,Spraying,Ambur Unit,2024-03-13,40.2,50838,2645,0
MAC0536,Spraying,Chennai Finishing,2025-01-02,6.7,39596,5051,5
MAC0537,Buffing,Chennai Finishing,2025-01-01,7.3,17840,7238,8
MAC0538,Spraying,Ranipet Unit,2024-11-28,76.1,17093,4149,7
MAC0539,Splitting,Vaniyambadi Unit,2025-01-14,45.1,67585,4656,12
MAC0540,Embossing,Chennai Finishing,2025-08-15,14.7,46075,3131,10
MAC0541,Shaving,Ambur Unit,2024-07-09,75.6,94599,7071,7
MAC0542,Splitting,Ranipet Unit,2024-04-30,78.2,86475,7870,6
MAC0543,Drying,Ranipet Unit,2025-06-16,19.4,48745,6317,6
MAC0544,Drying,Chennai Finishing,2025-08-14,17.9,48424,6898,8
MAC0545,Spraying,Ranipet Unit,2024-08-28,42.7,34050,4806,4
MAC0546,Buffing,Vaniyambadi Unit,2025-09-20,32.1,72757,5094,9
MAC0547,Buffing,Ranipet Unit,2025-07-05,72.2,50541,7584,11
MAC0548,Embossing,Ranipet Unit,2025-01-22,15.2,78290,5507,4
MAC0549,Buffing,Ambur Unit,2025-05-13,28.9,27176,3731,4
MAC0550,Shaving,Chennai Finishing,2025-06-13,12.6,51284,2572,7
MAC0551,Embossing,Chennai Finishing,2025-01-18,73.4,19912,3933,10
MAC0552,Embossing,Ambur Unit,2025-02-28,68.9,39655,6195,10
MAC0553,Shaving,Ranipet Unit,2025-12-01,6.7,86153,5324,2
MAC0554,Drying,Chennai Finishing,2025-07-06,25.1,14242,7590,8
MAC0555,Shaving,Ambur Unit,2025-02-06,68.9,74654,6186,6
MAC0556,Drying,Ambur Unit,2024-09-15,51.3,66746,6463,6
MAC0557,Spraying,Vaniyambadi Unit,2025-08-28,56.1,53431,3662,10
MAC0558,Buffing,Ranipet Unit,2024-11-09,44.4,41447,1253,6
MAC0559,Shaving,Ranipet Unit,2024-03-20,22.8,69893,3790,2
MAC0560,Splitting,Chennai Finishing,2024-01-09,34.2,36525,7168,4
MAC0561,Embossing,Ambur Unit,2024-10-24,18.1,16806,7710,4
MAC0562,Splitting,Ranipet Unit,2025-05-03,24.3,42403,5944,8
MAC0563,Buffing,Vaniyambadi Unit,2024-05-13,54.7,46564,5442,1
MAC0564,Drying,Vaniyambadi Unit,2025-10-04,42.5,20407,6078,0
MAC0565,Spraying,Chennai Finishing,2024-10-12,47.1,10323,2997,1
MAC0566,Drying,Vaniyambadi Unit,2025-01-18,41.2,83711,3252,2
MAC0567,Drying,Ambur Unit,2025-08-04,73.0,46282,2749,4
MAC0568,Spraying,Ranipet Unit,2025-11-20,19.4,26057,7215,6
MAC0569,Shaving,Vaniyambadi Unit,2024-07-07,34.9,83309,2858,9
MAC0570,Embossing,Chennai Finishing,2024-12-07,2.6,27507,2805,9
MAC0571,Embossing,Chennai Finishing,2024-08-27,59.1,20122,3726,2
MAC0572,Splitting,Vaniyambadi Unit,2025-06-18,56.1,7665,3153,0
MAC0573,Drying,Chennai Finishing,2025-06-11,47.7,38791,3532,10
MAC0574,Buffing,Chennai Finishing,2025-05-16,44.2,76120,6792,8
MAC0575,Drying,Chennai Finishing,2025-06-18,27.1,21216,3375,12
MAC0576,Buffing,Vaniyambadi Unit,2024-03-10,11.1,58579,5729,5
MAC0577,Spraying,Vaniyambadi Unit,2025-03-18,14.8,66467,4334,3
MAC0578,Drying,Ambur Unit,2025-11-27,2.1,7635,5543,11
MAC0579,Buffing,Ambur Unit,2025-08-29,76.4,29024,5336,6
MAC0580,Buffing,Chennai Finishing,2025-06-24,36.6,6287,2565,9
MAC0581,Embossing,Vaniyambadi Unit,2024-05-17,41.0,66069,5139,3
MAC0582,Spraying,Ambur Unit,2025-11-21,76.7,81478,1848,9
MAC0583,Embossing,Vaniyambadi Unit,2025-01-25,69.5,97529,2438,3
MAC0584,Drying,Vaniyambadi Unit,2025-01-24,0.8,26086,3115,11
MAC0585,Embossing,Vaniyambadi Unit,2025-07-07,56.0,39192,4180,0
MAC0586,Drying,Vaniyambadi Unit,2024-06-01,0.1,58072,6448,11
MAC0587,Drying,Ambur Unit,2024-10-13,18.6,70627,4237,8
MAC0588,Buffing,Vaniyambadi Unit,2025-01-04,9.6,68955,7790,5
MAC0589,Shaving,Ambur Unit,2025-01-29,1.9,24401,6924,9
MAC0590,Shaving,Chennai Finishing,2024-04-28,14.8,77512,4618,8
MAC0591,Shaving,Ranipet Unit,2025-11-03,30.1,71672,1832,10
MAC0592,Splitting,Vaniyambadi Unit,2025-05-10,48.8,55320,5037,1
MAC0593,Shaving,Ranipet Unit,2025-06-16,24.0,79706,6208,3
MAC0594,Drying,Vaniyambadi Unit,2025-11-01,17.9,72566,2537,5
MAC0595,Drying,Vaniyambadi Unit,2024-01-02,28.5,59966,5023,3
MAC0596,Spraying,Ambur Unit,2025-07-23,35.7,87693,2765,12
MAC0597,Spraying,Chennai Finishing,2024-06-12,5.1,38483,4121,11
MAC0598,Drying,Ranipet Unit,2024-11-23,70.6,85048,5648,8
MAC0599,Embossing,Chennai Finishing,2024-04-06,34.0,41158,4304,11
