Machine_ID,Machine_Type,Factory_ID,Installation_Date,Downtime_Hours,Maintenance_Cost,Running_Hours,Breakdown_Count
MAC0600,Buffing,Ranipet Unit,2024-09-28,39.6,25625,2711,1
MAC0601,Embossing,Ambur Unit,2024-07-25,8.6,48043,3776,2
MAC0602,Spraying,Ranipet Unit,2025-10-07,50.3,50433,3155,12
MAC0603,Spraying,Chennai Finishing,2024-12-16,36.4,11477,5928,11
MAC0604,Shaving,Ambur Unit,2025-10-29,0.9,8713,2884,1
MAC0605,Spraying,Ranipet Unit,2025-09-04,58.5,74034,1154,12
MAC0606,Buffing,Ranipet Unit,2025-02-02,49.2,40333,5386,7
MAC0607,Drying,Ambur Unit,2024-07-12,11.9,49494,2511,2
MAC0608,Drying,Ranipet Unit,2025-09-12,1.7,17342,6670,7
MAC0609,Spraying,Chennai Finishing,2024-01-21,14.4,28353,7522,2
MAC0610,Buffing,Vaniyambadi Unit,2024-05-18,43.8,33220,6533,1
MAC0611,Shaving,Vaniyambadi Unit,2024-04-09,46.0,36184,5306,12
MAC0612,Shaving,Ambur Unit,2024-08-18,28.9,26626,2573,2
MAC0613,Spraying,Chennai Finishing,2025-08-25,14.5,99942,2195,1
MAC0614,Shaving,Vaniyambadi Unit,2025-09-04,62.5,74183,6609,5
MAC0615,Embossing,Ambur Unit,2024-10-05,47.4,47587,7102,9
MAC0616,Buffing,Chennai Finishing,2024-06-24,30.4,37352,6181,0
MAC0617,Spraying,Ranipet Unit,2025-04-18,75.4,74755,5108,12
MAC0618,Shaving,Ranipet Unit,2024-02-26,38.0,76482,6522,8
MAC0619,Buffing,Ranipet Unit,2024-01-31,21.3,79804,5188,9
MAC0620,Shaving,Ranipet Unit,2024-02-07,9.5,85693,4771,3
MAC0621,Shaving,Vaniyambadi Unit,2024-03-14,63.0,36206,2446,0
MAC0622,Spraying,Chennai Finishing,2024-06-23,54.5,57267,7381,10
MAC0623,Splitting,Ambur Unit,2025-06-27,9.2,35181,5340,7
MAC0624,Spraying,Vaniyambadi Unit,2024-07-06,68.4,26447,5359,9
MAC0625,Embossing,Vaniyambadi Unit,2025-10-16,73.7,82023,4245,12
MAC0626,Buffing,Vaniyambadi Unit,2025-07-12,37.6,55951,6951,1
MAC0627,Shaving,Chennai Finishing,2024-05-28,79.7,9993,2771,3
MAC0628,Splitting,Chennai Finishing,2025-09-15,26.2,77803,5372,2
MAC0629,Buffing,Ranipet Unit,2024-11-14,71.0,52247,1766,12
MAC0630,Drying,Ambur Unit,2025-05-15,16.9,50614,5404,2
MAC0631,Drying,Vaniyambadi Unit,2025-01-29,11.3,59345,2773,5
MAC0632,Spraying,Ranipet Unit,2024-12-16,72.9,50533,7064,12
MAC0633,Spraying,Vaniyambadi Unit,2025-03-05,18.4,26903,7559,8
MAC0634,Buffing,Vaniyambadi Unit,2025-01-27,23.7,31490,5963,5
MAC0635,Embossing,Ambur Unit,2024-05-26,37.8,51732,5980,0
MAC0636,Buffing,Ranipet Unit,2024-11-09,9.6,79355,3721,7
MAC0637,Drying,Vaniyambadi Unit,2024-01-25,16.5,81631,5601,8
MAC0638,Splitting,Ambur Unit,2025-08-20,6.3,57012,1901,7
MAC0639,Embossing,Chennai Finishing,2025-06-02,7.6,60569,2481,0
MAC0640,Spraying,Chennai Finishing,2025-08-02,24.5,25317,1331,2
MAC0641,Drying,Vaniyambadi Unit,2025-01-27,34.5,91725,2558,6
MAC0642,Spraying,Chennai Finishing,2025-04-22,41.9,32700,4570,8
MAC0643,Drying,Ambur Unit,2025-11-08,64.9,29487,1045,2
MAC0644,Shaving,Ranipet Unit,2025-06-03,33.2,88852,2553,3
MAC0645,Shaving,Vaniyambadi Unit,2024-05-01,32.5,96803,6064,4
MAC0646,Buffing,Vaniyambadi Unit,2025-07-06,10.0,19889,5762,6
MAC0647,Buffing,Chennai Finishing,2024-10-04,62.7,22232,6649,6
MAC0648,Spraying,Ambur Unit,2025-01-06,46.3,52049,5296,7
MAC0649,Shaving,Ambur Unit,2024-04-03,13.3,44979,5121,2
MAC0650,Spraying,Ambur Unit,2024-11-16,48.8,77974,2006,12
MAC0651,Shaving,Chennai Finishing,2024-10-07,0.7,15961,2649,0
MAC0652,Buffing,Chennai Finishing,2024-11-08,64.3,12967,4858,3
MAC0653,Spraying,Vaniyambadi Unit,2024-12-11,72.2,30716,1845,1
MAC0654,Drying,Vaniyambadi Unit,2025-04-28,45.2,84062,6413,2
MAC0655,Shaving,Ranipet Unit,2025-05-16,60.4,44909,4778,6
MAC0656,Drying,Chennai Finishing,2024-06-13,27.8,35615,4952,4
MAC0657,Spraying,Vaniyambadi Unit,2025-04-14,2.2,92487,4834,12
MAC0658,Spraying,Vaniyambadi Unit,2024-05-14,35.3,97275,7386,4
MAC0659,Shaving,Vaniyambadi Unit,2025-03-14,9.0,19610,1187,4
MAC0660,Spraying,Chennai Finishing,2025-02-04,23.6,69602,6044,3
MAC0661,Shaving,Ambur Unit,2024-05-08,18.0,7201,3898,4
MAC0662,Drying,Vaniyambadi Unit,2024-09-29,43.8,65581,5390,4
MAC0663,Splitting,Vaniyambadi Unit,2024-03-17,18.8,64919,1565,6
MAC0664,Splitting,Ranipet Unit,2024-07-16,57.6,61589,7769,12
MAC0665,Embossing,Vaniyambadi Unit,2024-12-26,39.5,54245,5584,4
MAC0666,Shaving,Chennai Finishing,2024-04-07,41.5,96846,4216,8
MAC0667,Embossing,Ambur Unit,2024-08-09,30.3,8630,7331,0
MAC0668,Splitting,Ambur Unit,2024-02-12,48.0,72533,6879,11
MAC0669,Spraying,Ambur Unit,2025-05-18,29.6,90669,5893,0
MAC0670,Buffing,Ambur Unit,2025-06-11,23.5,51284,2837,6
MAC0671,Drying,Chennai Finishing,2024-12-15,71.0,11273,2644,3
MAC0672,Drying,Vaniyambadi Unit,2025-11-21,4.0,25821,4709,3
MAC0673,Drying,Vaniyambadi Unit,2024-11-08,51.6,58398,3256,11
MAC0674,Drying,Ambur Unit,2025-11-12,63.1,13137,6201,4
MAC0675,Splitting,Ranipet Unit,2025-02-18,1.0,16742,2026,0
MAC0676,Spraying,Vaniyambadi Unit,2025-07-10,19.7,65800,1948,7
MAC0677,Spraying,Ranipet Unit,2024-07-03,72.2,77351,4107,2
MAC0678,Buffing,Vaniyambadi Unit,2024-01-24,20.3,90875,7841,8
MAC0679,Shaving,Vaniyambadi Unit,2024-04-26,45.8,7993,4051,11
MAC0680,Drying,Vaniyambadi Unit,2024-10-15,72.1,74762,4139,10
MAC0681,Buffing,Vaniyambadi Unit,2025-09-30,72.8,62586,5980,1
MAC0682,Embossing,Chennai Finishing,2025-03-09,62.3,18137,3693,9
MAC0683,Buffing,Ambur Unit,2025-02-15,8.5,59242,2506,5
MAC0684,Shaving,Chennai Finishing,2024-02-16,78.9,39771,1060,0
MAC0685,Spraying,Ambur Unit,2024-12-24,72.1,34924,6619,3
MAC0686,Buffing,Vaniyambadi Unit,2025-11-07,33.6,49711,6211,6
MAC0687,Splitting,Chennai Finishing,2025-06-08,73.5,21617,1526,2
MAC0688,Shaving,Ambur Unit,2024-03-07,24.5,42482,4890,5
MAC0689,Shaving,Vaniyambadi Unit,2024-09-09,51.9,24949,4177,7
MAC0690,Splitting,Chennai Finishing,2025-07-31,26.1,96041,7336,1
MAC0691,Drying,Chennai Finishing,2024-10-31,15.9,22673,7032,1
MAC0692,Buffing,Ambur Unit,2024-10-06,32.1,90917,3132,11
MAC0693,Spraying,Ambur Unit,2025-05-11,40.0,77635,6266,1
MAC0694,Embossing,Ambur Unit,2024-01-08,77.7,71410,4338,8
MAC0695,Shaving,Chennai Finishing,2024-01-27,68.4,69124,4597,9
MAC0696,Splitting,Chennai Finishing,2025-06-07,38.8,50430,2739,1
MAC0697,Buffing,Chennai Finishing,2024-11-03,73.7,30312,6035,2
MAC0698,Embossing,Ranipet Unit,2025-03-07,63.9,32411,7537,1
MAC0699,Embossing,Ranipet Unit,2024-09-26,45.7,44737,3126,2
MAC0700,Shaving,Ranipet Unit,2024-06-10,12.9,24980,4949,1
MAC0701,Drying,Ranipet Unit,2024-11-16,1.9,22997,1424,9
MAC0702,Splitting,Chennai Finishing,2025-01-20,60.3,70590,6304,5
MAC0703,Spraying,Chennai Finishing,2025-03-20,12.5,58783,5261,9
MAC0704,Shaving,Vaniyambadi Unit,2025-01-02,50.6,40884,7780,0
MAC0705,Embossing,Ranipet Unit,2024-09-21,12.7,33520,7888,3
MAC0706,Embossing,Ambur Unit,2024-05-14,59.6,91746,5857,5
MAC0707,Embossing,Chennai Finishing,2025-05-13,23.8,98295,3164,3
MAC0708,Embossing,Ambur Unit,2025-08-22,71.1,34652,1962,2
MAC0709,Embossing,Chennai Finishing,2024-01-12,58.9,14366,6512,3
MAC0710,Buffing,Ranipet Unit,2024-02-22,16.6,63514,7796,10
MAC0711,Drying,Ambur Unit,2024-05-12,74.0,42988,4700,10
MAC0712,Shaving,Vaniyambadi Unit,2024-12-24,50.4,55361,2795,8
MAC0713,Shaving,Chennai Finishing,2024-07-30,78.2,89198,2617,6
MAC0714,Shaving,Ambur Unit,2025-05-19,2.8,17757,7352,10
MAC0715,Splitting,Chennai Finishing,2025-03-08,67.9,93622,1055,12
MAC0716,Drying,Ambur Unit,2024-07-28,70.2,99359,2351,12
MAC0717,Drying,Ranipet Unit,2024-11-12,12.8,23647,1047,6
MAC0718,Shaving,Vaniyambadi Unit,2024-12-02,47.1,63727,5814,12
MAC0719,Drying,Ambur Unit,2024-11-05,13.8,31508,7979,3
MAC0720,Drying,Chennai Finishing,2025-11-09,73.0,33467,6920,5
MAC0721,Shaving,Vaniyambadi Unit,2025-05-31,70.1,30615,7315,6
MAC0722,Buffing,Chennai Finishing,2024-07-07,78.1,90358,5565,3
MAC0723,Spraying,Chennai Finishing,2024-03-10,8.5,33733,1064,12
MAC0724,Spraying,Chennai Finishing,2024-03-08,32.2,62050,7362,2
MAC0725,Buffing,Vaniyambadi Unit,2024-06-22,42.5,24291,6877,8
MAC0726,Buffing,Ranipet Unit,2024-11-26,41.0,81193,7690,1
MAC0727,Spraying,Ranipet Unit,2024-02-21,45.3,15762,7873,5
MAC0728,Embossing,Vaniyambadi Unit,2024-04-15,41.6,34690,3770,10
MAC0729,Shaving,Ranipet Unit,2024-05-13,1.5,56287,4943,8
MAC0730,Buffing,Vaniyambadi Unit,2025-10-27,48.7,34326,7952,12
MAC0731,Spraying,Ranipet Unit,2025-06-20,27.7,70461,4585,0
MAC0732,Splitting,Ambur Unit,2024-12-27,42.1,68326,3590,12
MAC0733,Embossing,Ambur Unit,2025-09-19,65.2,46035,2904,8
MAC0734,Drying,Ranipet Unit,2025-09-30,54.7,5519,2410,9
MAC0735,Buffing,Chennai Finishing,2024-06-23,69.1,11231,5873,0
MAC0736,Buffing,Ambur Unit,2024-05-19,66.5,97714,7796,8
MAC0737,Spraying,Ambur Unit,2024-10-14,33.6,84180,6981,5
MAC0738,Buffing,Vaniyambadi Unit,2024-04-30,26.4,94571,5793,7
MAC0739,Embossing,Chennai Finishing,2024-03-06,19.2,73067,5784,9
MAC0740,Splitting,Chennai Finishing,2024-03-05,31.0,10694,3870,0
MAC0741,Splitting,Ranipet Unit,2024-12-15,66.0,45029,3952,7
MAC0742,Shaving,Ranipet Unit,2024-03-02,47.7,41397,1150,12
MAC0743,Spraying,Ambur Unit,2024-12-30,29.1,19365,5010,1
MAC0744,Splitting,Vaniyambadi Unit,2025-11-07,35.7,15916,2091,6
MAC0745,Drying,Ambur Unit,2025-10-23,66.2,40680,2923,10
MAC0746,Spraying,Vaniyambadi Unit,2024-11-30,54.0,16264,1208,0
MAC0747,Buffing,Ambur Unit,2025-03-23,31.5,96908,3379,11
MAC0748,Splitting,Vaniyambadi Unit,2024-09-07,14.3,70338,1170,0
MAC0749,Spraying,Vaniyambadi Unit,2025-07-25,34.6,66582,1835,1
MAC0750,Embossing,Chennai Finishing,2025-03-04,9.7,86382,2985,9
MAC0751,Embossing,Ranipet Unit,2025-01-22,8.8,24234,6908,0
MAC0752,Embossing,Vaniyambadi Unit,2024-11-24,74.0,14925,3355,12
MAC0753,Drying,Vaniyambadi Unit,2024-01-07,31.2,61752,4798,5
MAC0754,Shaving,Ambur Unit,2024-08-02,78.1,83677,7058,11
MAC0755,Splitting,Vaniyambadi Unit,2025-09-20,25.3,89524,5711,8
MAC0756,Spraying,Ranipet Unit,2025-07-06,24.2,21498,7822,3
MAC0757,Embossing,Vaniyambadi Unit,2024-03-25,54.9,49962,4181,0
MAC0758,Spraying,Ambur Unit,2024-10-31,79.0,48373,4918,10
MAC0759,Spraying,Ambur Unit,2025-09-08,58.5,42395,6676,10
MAC0760,Splitting,Chennai Finishing,2025-03-20,41.8,84561,1147,10
MAC0761,Splitting,Ranipet Unit,2025-03-01,58.8,30581,7725,2
MAC0762,Shaving,Vaniyambadi Unit,2025-04-02,26.2,13389,1341,0
MAC0763,Buffing,Ambur Unit,2025-07-27,14.5,99159,7498,7
MAC0764,Embossing,Vaniyambadi Unit,2024-04-10,66.1,76851,2373,11
MAC0765,Embossing,Chennai Finishing,2025-11-28,79.7,11244,3168,3
MAC0766,Drying,Ambur Unit,2025-04-03,27.3,43142,7134,1
MAC0767,Splitting,Ranipet Unit,2025-09-01,15.7,12983,3623,9
MAC0768,Splitting,Ambur Unit,2025-02-21,44.5,69397,4683,9
MAC0769,Drying,Ambur Unit,2025-01-02,50.1,45653,4771,6
MAC0770,Buffing,Ambur Unit,2025-06-09,59.6,64205,3296,12
MAC0771,Embossing,Ambur Unit,2025-06-03,34.2,29809,2365,3
MAC0772,Spraying,Ambur Unit,2025-08-22,55.1,72226,7014,4
MAC0773,Spraying,Ambur Unit,2024-07-13,59.3,43042,1373,0
MAC0774,Splitting,Ranipet Unit,2024-09-05,79.5,62337,5014,8
MAC0775,Buffing,Ambur Unit,2025-08-27,31.3,28053,5012,2
MAC0776,Drying,Vaniyambadi Unit,2024-07-21,18.4,21755,3616,0
MAC0777,Spraying,Ambur Unit,2024-10-22,11.5,89277,1951,2
MAC0778,Shaving,Ranipet Unit,2024-04-14,44.3,41470,7992,6
MAC0779,Embossing,Ambur Unit,2024-03-02,67.2,68989,3709,9
MAC0780,Buffing,Ambur Unit,2025-02-01,19.4,74959,3824,12
MAC0781,Shaving,Ambur Unit,2025-08-19,66.3,71897,6004,0
MAC0782,Splitting,Ambur Unit,2025-11-01,73.5,20587,5067,9
MAC0783,Embossing,Chennai Finishing,2025-07-01,72.7,63223,5156,3
MAC0784,Shaving,Ranipet Unit,2024-12-05,78.6,78564,3922,4
MAC0785,Spraying,Ranipet Unit,2025-01-27,6.3,6709,6492,12
MAC0786,Embossing,Ambur Unit,2024-04-07,8.4,72548,4756,6
MAC0787,Splitting,Chennai Finishing,2025-05-02,36.8,10594,2343,7
MAC0788,Shaving,Ranipet Unit,2025-01-16,5.6,44549,2580,4
MAC0789,Shaving,Chennai Finishing,2024-12-03,64.7,84990,7509,7
MAC0790,Shaving,Chennai Finishing,2024-03-19,26.3,13570,6056,4
MAC0791,Embossing,Chennai Finishing,2025-08-02,68.4,53653,7119,7
MAC0792,Drying,Ranipet Unit,2024-08-28,2.9,95481,3713,8
MAC0793,Buffing,Chennai Finishing,2025-07-23,2.1,68808,7806,10
MAC0794,Shaving,Ambur Unit,2024-10-08,15.8,71597,6953,7
MAC0795,Embossing,Vaniyambadi Unit,2025-10-19,36.3,30132,1962,7
MAC0796,Splitting,Ranipet Unit,2025-10-30,52.2,22516,4721,8
MAC0797,Embossing,Ranipet Unit,2024-08-27,76.4,57857,1641,11
MAC0798,Shaving,Vaniyambadi Unit,2024-01-04,34.2,9155,4285,4
MAC0799,Splitting,Vaniyambadi Unit,2025-05-16,68.2,84131,6906,12
MAC0800,Drying,Chennai Finishing,2024-09-03,18.2,55903,1060,9
MAC0801,Shaving,Ranipet Unit,2024-12-14,6.7,85251,1663,9
MAC0802,Buffing,Chennai Finishing,2025-08-02,33.3,45842,1823,0
MAC0803,Drying,Ranipet Unit,2024-02-23,56.9,81278,4000,12
MAC0804,Drying,Chennai Finishing,2025-03-23,11.1,19394,4738,11
MAC0805,Buffing,Vaniyambadi Unit,2025-03-01,75.2,10014,1786,11
MAC0806,Embossing,Ambur Unit,2024-12-26,31.7,89811,7048,10
MAC0807,Embossing,Ambur Unit,2024-08-13,20.3,73375,5587,2
MAC0808,Drying,Vaniyambadi Unit,2024-09-19,52.0,69659,6746,8
MAC0809,Drying,Ambur Unit,2025-05-14,8.2,60257,2704,4
MAC0810,Splitting,Vaniyambadi Unit,2024-06-11,13.4,91816,3187,4
MAC0811,Embossing,Ranipet Unit,2025-06-29,25.8,14556,3784,2
MAC0812,Shaving,Ranipet Unit,2025-07-23,60.4,42158,2993,2
MAC0813,Splitting,Chennai Finishing,2024-04-12,76.1,92516,5474,12
MAC0814,Drying,Ranipet Unit,2025-06-14,62.8,43025,1696,11
MAC0815,Embossing,Ambur Unit,2025-03-21,15.8,83490,7641,9
MAC0816,Buffing,Ambur Unit,2025-07-24,59.9,29611,7175,8
MAC0817,Spraying,Chennai Finishing,2024-06-10,57.6,20415,3058,8
MAC0818,Drying,Vaniyambadi Unit,2025-06-06,53.5,55683,2418,2
MAC0819,Embossing,Vaniyambadi Unit,2024-08-30,32.0,84995,4350,3
MAC0820,Buffing,Ambur Unit,2024-02-21,31.7,66849,7217,7
MAC0821,Splitting,Chennai Finishing,2025-07-16,71.0,56371,7352,10
MAC0822,Splitting,Ambur Unit,2024-08-11,14.6,82800,3287,9
MAC0823,Shaving,Ranipet Unit,2024-04-27,2.5,5897,3617,8
MAC0824,Embossing,Ambur Unit,2025-10-31,0.4,58209,4106,6
MAC0825,Spraying,Vaniyambadi Unit,2024-10-05,64.2,60416,7596,8
MAC0826,Drying,Ranipet Unit,2024-06-03,9.7,24964,2539,10
MAC0827,Spraying,Ambur Unit,2024-12-27,25.6,78955,7378,0
MAC0828,Drying,Ranipet Unit,2025-04-08,77.7,49957,7605,7
MAC0829,Shaving,Ambur Unit,2025-11-26,7.1,14858,7911,0
MAC0830,Buffing,Ambur Unit,2024-01-30,12.6,11799,1691,9
MAC0831,Spraying,Ranipet Unit,2025-08-29,75.5,93624,2561,3
MAC0832,Drying,Ambur Unit,2024-09-06,33.6,19682,5879,8
MAC0833,Buffing,Chennai Finishing,2024-06-03,79.6,71682,4197,11
MAC0834,Spraying,Chennai Finishing,2024-02-26,46.9,75904,2364,12
MAC0835,Shaving,Ambur Unit,2025-06-01,21.3,64293,6043,3
MAC0836,Shaving,Ranipet Unit,2025-11-01,67.2,22976,5700,10
MAC0837,Buffing,Chennai Finishing,2025-07-21,78.6,24495,4856,12
MAC0838,Spraying,Chennai Finishing,2025-10-24,19.1,52854,6022,4
MAC0839,Embossing,Ambur Unit,2025-04-03,66.5,20369,7717,12
MAC0840,Splitting,Ranipet Unit,2025-04-05,76.2,83642,7097,6
MAC0841,Drying,Vaniyambadi Unit,2025-11-29,33.4,20240,6417,8
MAC0842,Embossing,Ranipet Unit,2025-03-25,9.5,20140,1582,10
MAC0843,Spraying,Chennai Finishing,2025-07-24,78.8,48371,1294,6
MAC0844,Spraying,Chennai Finishing,2025-09-02,72.5,54288,6973,11
MAC0845,Spraying,Ranipet Unit,2025-01-31,78.0,9645,7507,11
MAC0846,Shaving,Vaniyambadi Unit,2025-06-12,4.3,19622,6045,7
MAC0847,Shaving,Chennai Finishing,2024-12-27,79.1,21387,1419,2
MAC0848,Drying,Ambur Unit,2024-08-14,13.8,44549,4039,0
MAC0849,Spraying,Chennai Finishing,2025-09-17,79.1,72942,5167,7
MAC0850,Buffing,Vaniyambadi Unit,2024-10-15,64.5,26988,3044,0
MAC0851,Shaving,Chennai Finishing,2025-10-22,38.4,26342,4079,2
MAC0852,Spraying,Vaniyambadi Unit,2024-06-10,45.5,78320,2428,4
MAC0853,Spraying,Ranipet Unit,2024-09-15,33.3,23379,5325,9
MAC0854,Spraying,Ambur Unit,2025-01-26,7.2,66912,1363,10
MAC0855,Shaving,Chennai Finishing,2024-03-11,69.9,85275,3482,6
MAC0856,Spraying,Ambur Unit,2025-01-15,8.9,93224,2724,1
MAC0857,Shaving,Chennai Finishing,2025-10-20,5.9,38737,6214,7
MAC0858,Buffing,Ranipet Unit,2024-04-30,78.0,55076,2574,11
MAC0859,Shaving,Vaniyambadi Unit,2024-08-29,63.3,50288,2492,3
MAC0860,Embossing,Vaniyambadi Unit,2024-08-09,36.5,57212,5170,9
MAC0861,Spraying,Vaniyambadi Unit,2024-01-04,18.1,38341,2741,7
MAC0862,Splitting,Vaniyambadi Unit,2024-01-11,23.3,86645,1202,4
MAC0863,Drying,Vaniyambadi Unit,2025-06-11,25.9,95691,3199,0
MAC0864,Spraying,Chennai Finishing,2025-07-19,44.2,67190,1127,2
MAC0865,Embossing,Chennai Finishing,2025-11-03,24.2,77428,4886,5
MAC0866,Spraying,Vaniyambadi Unit,2024-12-27,10.6,38127,7161,2
MAC0867,Embossing,Ranipet Unit,2025-10-03,11.5,82803,5645,12
MAC0868,Shaving,Vaniyambadi Unit,2024-07-28,39.1,96580,1455,4
MAC0869,Drying,Chennai Finishing,2025-07-22,29.5,43633,6490,4
MAC0870,Drying,Ranipet Unit,2025-11-06,51.0,29333,2302,9
MAC0871,Shaving,Ranipet Unit,2024-08-10,55.7,32535,7181,6
MAC0872,Splitting,Ambur Unit,2025-11-15,11.0,37343,1817,1
MAC0873,Shaving,Ambur Unit,2025-05-23,22.7,71727,1606,12
MAC0874,Shaving,Ambur Unit,2025-02-26,18.0,59844,4534,3
MAC0875,Spraying,Vaniyambadi Unit,2025-08-25,33.5,58776,1703,11
MAC0876,Buffing,Chennai Finishing,2025-09-01,4.4,88167,1917,0
MAC0877,Spraying,Ambur Unit,2025-04-20,22.7,79956,7712,10
MAC0878,Shaving,Ambur Unit,2024-10-15,51.2,99683,5294,5
MAC0879,Buffing,Ambur Unit,2024-10-13,72.2,50082,6345,12
MAC0880,Shaving,Vaniyambadi Unit,2025-04-20,30.2,62243,7794,8
MAC0881,Splitting,Chennai Finishing,2024-05-23,24.8,95183,2431,5
MAC0882,Shaving,Ambur Unit,2024-12-03,29.3,9121,7702,7
MAC0883,Buffing,Ranipet Unit,2025-10-08,46.8,35754,1571,3
MAC0884,Shaving,Chennai Finishing,2024-11-17,60.5,50339,1011,6
MAC0885,Spraying,Chennai Finishing,2024-03-30,37.4,66713,2197,11
MAC0886,Embossing,Vaniyambadi Unit,2025-02-08,42.2,39433,2712,9
MAC0887,Splitting,Chennai Finishing,2024-06-29,79.0,72429,7765,7
MAC0888,Drying,Vaniyambadi Unit,2025-05-14,40.1,8152,6152,5
MAC0889,Drying,Vaniyambadi Unit,2025-02-05,50.5,83064,4048,8
MAC0890,Spraying,Ranipet Unit,2024-11-15,40.1,25344,4143,1
MAC0891,Splitting,Ranipet Unit,2025-09-17,71.0,79836,1058,3
MAC0892,Spraying,Ambur Unit,2024-02-19,60.2,14295,4181,6
MAC0893,Buffing,Chennai Finishing,2024-11-13,30.3,90830,1375,12
MAC0894,Spraying,Vaniyambadi Unit,2025-11-14,18.5,69152,5876,0
MAC0895,Embossing,Ambur Unit,2024-09-11,21.9,53201,3895,4
MAC0896,Embossing,Vaniyambadi Unit,2024-10-20,52.1,40830,7551,0
MAC0897,Embossing,Chennai Finishing,2025-10-22,78.3,51989,2076,8
MAC0898,Drying,Ranipet Unit,2025-01-27,70.4,43702,3595,6
MAC0899,Shaving,Vaniyambadi Unit,2024-04-22,46.3,99116,5476,1
