Machine_ID,Machine_Type,Factory_ID,Installation_Date,Downtime_Hours,Maintenance_Cost,Running_Hours,Breakdown_Count
MAC0900,Embossing,Vaniyambadi Unit,2024-10-20,52.7,43345,1785,1
MAC0901,Embossing,Ranipet Unit,2024-09-21,13.8,90415,5521,8
MAC0902,Shaving,Ranipet Unit,2024-10-16,9.0,61911,4498,0
MAC0903,Splitting,Ranipet Unit,2025-08-16,34.3,37407,7768,3
MAC0904,Buffing,Chennai Finishing,2024-11-28,21.1,57490,2230,10
MAC0905,Shaving,Vaniyambadi Unit,2024-03-20,67.5,24423,4475,8
MAC0906,Drying,Ambur Unit,2024-09-12,79.2,88229,2005,1
MAC0907,Buffing,Vaniyambadi Unit,2025-10-09,60.2,60228,4891,10
MAC0908,Embossing,Ambur Unit,2025-06-23,36.4,52257,3200,12
MAC0909,Shaving,Ranipet Unit,2024-03-20,42.1,70216,5669,6
MAC0910,Splitting,Ranipet Unit,2025-09-08,45.7,36792,3310,3
MAC0911,Splitting,Chennai Finishing,2024-10-24,15.6,6458,2647,3
MAC0912,Drying,Ranipet Unit,2024-08-31,51.9,18669,5562,5
MAC0913,Shaving,Chennai Finishing,2025-07-11,42.3,74269,4655,5
MAC0914,Buffing,Vaniyambadi Unit,2025-11-21,24.9,71770,6483,4
MAC0915,Spraying,Vaniyambadi Unit,2025-02-20,52.8,66113,6634,9
MAC0916,Drying,Ranipet Unit,2024-01-24,71.5,56497,4868,11
MAC0917,Drying,Chennai Finishing,2025-03-07,28.5,42546,3098,8
MAC0918,Splitting,Ranipet Unit,2025-05-21,63.1,68081,6818,11
MAC0919,Buffing,Ambur Unit,2024-02-28,31.4,39317,6967,12
MAC0920,Embossing,Ranipet Unit,2024-09-04,15.0,14931,2911,3
MAC0921,Embossing,Ranipet Unit,2025-02-06,0.2,10562,6970,3
MAC0922,Shaving,Chennai Finishing,2025-10-15,4.3,32913,7256,5
MAC0923,Buffing,Vaniyambadi Unit,2024-10-18,9.1,89254,4767,6
MAC0924,Splitting,Chennai Finishing,2025-04-15,18.9,68416,3236,2
MAC0925,Embossing,Ranipet Unit,2024-09-16,50.2,20076,5470,9
MAC0926,Drying,Ranipet Unit,2025-02-26,58.2,35568,3823,9
MAC0927,Drying,Ambur Unit,2025-08-29,17.3,43372,7612,8
MAC0928,Embossing,Vaniyambadi Unit,2025-03-11,55.7,67025,1058,9
MAC0929,Spraying,Chennai Finishing,2024-04-08,52.3,68735,5672,3
MAC0930,Buffing,Ambur Unit,2024-01-13,34.0,98701,4362,5
MAC0931,Buffing,Ambur Unit,2024-08-13,43.8,43206,4182,1
MAC0932,Splitting,Chennai Finishing,2024-01-07,25.1,51154,5504,6
MAC0933,Drying,Ambur Unit,2025-05-18,29.1,38406,1498,9
MAC0934,Buffing,Chennai Finishing,2024-12-26,49.6,30677,3506,2
MAC0935,Embossing,Ranipet Unit,2024-03-17,49.0,80001,6012,2
MAC0936,Drying,Chennai Finishing,2024-05-24,9.1,38185,4205,12
MAC0937,Buffing,Ambur Unit,2025-06-09,79.7,21675,1761,1
MAC0938,Embossing,Ranipet Unit,2025-04-25,68.3,50877,6952,11
MAC0939,Embossing,Ambur Unit,2024-11-29,74.7,6171,4169,3
MAC0940,Embossing,Vaniyambadi Unit,2024-09-30,62.6,22213,6392,12
MAC0941,Embossing,Ambur Unit,2025-05-15,74.7,9297,2758,11
MAC0942,Buffing,Chennai Finishing,2024-07-26,76.8,6828,5325,0
MAC0943,Shaving,Ranipet Unit,2024-11-24,63.2,32387,5801,7
MAC0944,Buffing,Chennai Finishing,2025-05-18,39.2,86330,4581,11
MAC0945,Spraying,Ambur Unit,2025-04-14,57.2,85282,7264,4
MAC0946,Drying,Vaniyambadi Unit,2024-01-17,45.2,56605,6887,9
MAC0947,Splitting,Chennai Finishing,2024-12-02,17.5,12389,3823,5
MAC0948,Drying,Vaniyambadi Unit,2024-09-19,69.9,6710,5639,11
MAC0949,Embossing,Ranipet Unit,2025-02-19,77.8,50625,6792,5
MAC0950,Shaving,Vaniyambadi Unit,2024-06-08,12.2,71398,5881,7
MAC0951,Embossing,Vaniyambadi Unit,2025-06-16,52.8,30964,1659,6
MAC0952,Splitting,Ambur Unit,2025-10-02,3.6,58020,5155,8
MAC0953,Spraying,Ambur Unit,2025-03-25,11.3,8374,3599,11
MAC0954,Splitting,Ranipet Unit,2024-11-14,46.6,39586,3075,3
MAC0955,Embossing,Chennai Finishing,2025-06-07,71.5,64337,1407,6
MAC0956,Buffing,Ambur Unit,2025-03-18,0.1,8319,3140,6
MAC0957,Splitting,Vaniyambadi Unit,2024-10-06,72.2,5240,6329,6
MAC0958,Splitting,Ambur Unit,2024-06-19,27.8,87105,7861,8
MAC0959,Buffing,Ranipet Unit,2025-03-06,13.1,54628,3408,10
MAC0960,Spraying,Ambur Unit,2025-02-24,26.4,16758,7954,10
MAC0961,Buffing,Chennai Finishing,2025-03-31,48.5,18602,4641,8
MAC0962,Buffing,Vaniyambadi Unit,2024-09-07,71.3,36869,6830,12
MAC0963,Shaving,Vaniyambadi Unit,2025-05-25,22.5,45668,4295,1
MAC0964,Embossing,Chennai Finishing,2025-06-08,17.4,88919,6744,5
MAC0965,Shaving,Ambur Unit,2025-01-21,62.1,83466,6077,10
MAC0966,Drying,Ambur Unit,2025-09-29,66.1,31574,6550,1
MAC0967,Embossing,Vaniyambadi Unit,2025-10-29,0.5,12810,3221,5
MAC0968,Drying,Chennai Finishing,2024-01-16,45.9,77599,3848,10
MAC0969,Shaving,Ranipet Unit,2024-12-17,14.9,75653,3443,5
MAC0970,Drying,Ranipet Unit,2024-02-15,55.8,12374,2553,5
MAC0971,Drying,Ranipet Unit,2024-01-03,53.4,63812,7306,2
MAC0972,Splitting,Vaniyambadi Unit,2025-05-20,50.6,96170,3950,5
MAC0973,Spraying,Ranipet Unit,2025-06-22,65.7,58696,6968,0
MAC0974,Shaving,Vaniyambadi Unit,2024-08-18,61.1,12267,5367,2
MAC0975,Buffing,Vaniyambadi Unit,2025-10-28,47.1,94133,2266,10
MAC0976,Drying,Vaniyambadi Unit,2024-05-24,44.9,40235,3844,8
MAC0977,Shaving,Chennai Finishing,2024-06-29,74.6,21135,1377,10
MAC0978,Embossing,Ranipet Unit,2025-05-09,43.5,9396,5217,12
MAC0979,Embossing,Ranipet Unit,2025-03-19,20.3,8790,7382,5
MAC0980,Drying,Vaniyambadi Unit,2024-06-30,11.8,30896,2386,8
MAC0981,Drying,Ranipet Unit,2025-09-17,62.3,68707,6536,4
MAC0982,Splitting,Vaniyambadi Unit,2024-02-18,17.4,72800,4932,1
MAC0983,Buffing,Chennai Finishing,2025-07-26,35.5,17312,6345,7
MAC0984,Drying,Ranipet Unit,2024-11-23,32.8,86483,2822,7
MAC0985,Spraying,Chennai Finishing,2024-08-19,61.9,58314,4302,2
MAC0986,Drying,Chennai Finishing,2025-03-21,11.0,24846,5406,3
MAC0987,Buffing,Vaniyambadi Unit,2025-07-27,51.4,7243,1965,9
MAC0988,Buffing,Ambur Unit,2025-03-13,73.3,7167,5029,6
MAC0989,Spraying,Ranipet Unit,2024-12-07,62.8,57698,7910,7
MAC0990,Embossing,Ambur Unit,2025-02-26,73.1,78940,6661,2
MAC0991,Spraying,Ranipet Unit,2025-09-30,61.9,43431,1261,6
MAC0992,Shaving,Vaniyambadi Unit,2024-06-16,58.6,66928,2167,6
MAC0993,Buffing,Ranipet Unit,2024-02-16,49.2,56076,6911,1
MAC0994,Drying,Vaniyambadi Unit,2025-08-02,8.3,42153,3340,7
MAC0995,Embossing,Vaniyambadi Unit,2025-02-18,40.0,58973,7760,9
MAC0996,Buffing,Chennai Finishing,2024-01-24,49.4,89206,4707,1
MAC0997,Splitting,Ranipet Unit,2025-08-01,74.0,93566,3882,10
MAC0998,Splitting,Ambur Unit,2024-06-27,48.7,96606,4087,11
MAC0999,Drying,Ambur Unit,2025-04-24,44.8,46472,1088,11
MAC1000,Drying,Chennai Finishing,2024-05-23,19.1,39782,2815,9
MAC1001,Splitting,Chennai Finishing,2025-10-11,77.8,31302,7689,10
MAC1002,Drying,Chennai Finishing,2025-07-15,59.2,21828,1134,10
MAC1003,Shaving,Ranipet Unit,2024-05-21,76.4,17340,5359,8
MAC1004,Spraying,Ambur Unit,2024-05-15,54.3,48085,2970,0
MAC1005,Shaving,Ranipet Unit,2024-11-08,34.2,75820,3735,11
MAC1006,Buffing,Ambur Unit,2024-09-17,41.3,35897,7001,9
MAC1007,Drying,Vaniyambadi Unit,2024-05-30,78.7,21003,1512,1
MAC1008,Spraying,Ambur Unit,2025-11-06,39.0,39150,3686,2
MAC1009,Splitting,Chennai Finishing,2025-04-07,35.2,7878,2526,1
MAC1010,Splitting,Chennai Finishing,2025-06-03,57.6,98044,7448,2
MAC1011,Buffing,Ambur Unit,2024-01-23,10.0,89475,4947,10
MAC1012,Drying,Vaniyambadi Unit,2025-07-03,0.2,42187,6288,10
MAC1013,Drying,Ranipet Unit,2025-10-14,2.5,34351,3724,0
MAC1014,Buffing,Vaniyambadi Unit,2024-12-25,57.3,42252,5545,6
MAC1015,Shaving,Ranipet Unit,2024-07-05,54.2,16698,2955,10
MAC1016,Splitting,Chennai Finishing,2024-11-10,34.7,25554,2682,7
MAC1017,Splitting,Ambur Unit,2025-06-21,3.8,11821,7212,10
MAC1018,Drying,Vaniyambadi Unit,2025-01-07,3.0,61701,2997,10
MAC1019,Buffing,Ambur Unit,2025-08-02,28.6,67616,2697,4
MAC1020,Spraying,Chennai Finishing,2025-07-14,4.5,74128,1721,12
MAC1021,Splitting,Ambur Unit,2025-07-18,63.4,81789,5218,12
MAC1022,Drying,Ranipet Unit,2024-12-16,69.0,78316,6721,4
MAC1023,Shaving,Ambur Unit,2025-07-16,68.2,61241,4711,12
MAC1024,Spraying,Vaniyambadi Unit,2025-07-13,10.2,83413,2856,5
MAC1025,Embossing,Ambur Unit,2025-04-05,31.3,99986,6640,11
MAC1026,Drying,Ambur Unit,2025-01-17,7.7,81771,5116,2
MAC1027,Buffing,Ambur Unit,2024-05-07,74.3,49835,7010,4
MAC1028,Buffing,Vaniyambadi Unit,2024-07-26,18.0,62782,2190,5
MAC1029,Splitting,Ambur Unit,2025-04-04,10.1,6675,5990,10
MAC1030,Buffing,Ranipet Unit,2024-07-09,25.0,9108,6636,8
MAC1031,Embossing,Ranipet Unit,2025-03-31,3.3,73972,1747,11
MAC1032,Shaving,Vaniyambadi Unit,2024-09-26,32.4,69817,4320,0
MAC1033,Splitting,Chennai Finishing,2025-10-14,17.1,23731,1913,7
MAC1034,Splitting,Ranipet Unit,2025-08-25,55.8,75591,6757,4
MAC1035,Drying,Chennai Finishing,2025-06-10,26.2,70679,5219,12
MAC1036,Spraying,Chennai Finishing,2024-08-23,54.2,99777,3782,2
MAC1037,Shaving,Ambur Unit,2025-02-05,2.6,58907,4188,9
MAC1038,Buffing,Vaniyambadi Unit,2025-09-22,34.9,41587,1676,2
MAC1039,Buffing,Ranipet Unit,2024-07-07,8.1,63308,7273,8
MAC1040,Drying,Vaniyambadi Unit,2024-06-28,17.3,34106,4991,5
MAC1041,Buffing,Ambur Unit,2025-06-29,66.5,22221,7651,0
MAC1042,Buffing,Ranipet Unit,2025-03-13,53.5,69760,3289,3
MAC1043,Splitting,Ranipet Unit,2024-05-28,36.2,33782,3607,4
MAC1044,Embossing,Vaniyambadi Unit,2025-06-19,30.5,65452,6376,0
MAC1045,Drying,Chennai Finishing,2024-05-14,44.4,17252,1776,9
MAC1046,Drying,Ranipet Unit,2025-07-26,78.6,42327,2865,0
MAC1047,Splitting,Ambur Unit,2024-12-27,37.0,22386,1040,11
MAC1048,Buffing,Ambur Unit,2024-05-27,43.6,74235,5729,5
MAC1049,Drying,Ranipet Unit,2025-10-02,38.2,57159,5056,9
MAC1050,Shaving,Ranipet Unit,2025-10-18,57.6,79888,7453,4
MAC1051,Buffing,Chennai Finishing,2024-09-10,71.5,30900,4653,11
MAC1052,Shaving,Ranipet Unit,2024-02-05,27.7,68909,1618,4
MAC1053,Drying,Chennai Finishing,2024-10-12,42.2,32848,3145,4
MAC1054,Buffing,Ambur Unit,2024-08-05,51.7,8813,7378,9
MAC1055,Spraying,Chennai Finishing,2024-03-13,7.9,25102,3522,6
MAC1056,Drying,Chennai Finishing,2024-02-27,26.9,5747,5500,5
MAC1057,Drying,Chennai Finishing,2024-05-24,6.2,44749,6076,11
MAC1058,Splitting,Chennai Finishing,2024-10-10,39.7,36215,2137,7
MAC1059,Buffing,Ambur Unit,2024-06-21,57.4,62962,7579,1
MAC1060,Splitting,Ranipet Unit,2025-05-27,6.8,24699,7637,2
MAC1061,Shaving,Ranipet Unit,2025-10-03,61.8,61340,4903,6
MAC1062,Buffing,Vaniyambadi Unit,2024-04-26,51.6,18788,5378,12
MAC1063,Spraying,Ranipet Unit,2024-02-15,29.5,45396,1902,2
MAC1064,Splitting,Chennai Finishing,2024-10-09,71.5,26583,3866,12
MAC1065,Splitting,Ranipet Unit,2024-10-31,43.5,57556,4851,0
MAC1066,Embossing,Vaniyambadi Unit,2024-11-12,76.4,58487,4356,1
MAC1067,Embossing,Vaniyambadi Unit,2025-10-13,43.3,67640,3961,3
MAC1068,Buffing,Chennai Finishing,2025-03-22,44.5,65511,3539,7
MAC1069,Spraying,Ranipet Unit,2024-07-11,43.6,38549,5353,7
MAC1070,Shaving,Vaniyambadi Unit,2024-08-20,70.6,30505,3926,4
MAC1071,Buffing,Ambur Unit,2024-04-18,52.6,53576,7130,2
MAC1072,Embossing,Ranipet Unit,2024-08-07,71.2,35917,7424,9
MAC1073,Buffing,Vaniyambadi Unit,2025-03-01,31.9,40704,4557,0
MAC1074,Drying,Chennai Finishing,2024-02-12,60.2,58413,2798,10
MAC1075,Drying,Ranipet Unit,2025-05-19,10.4,24158,3866,4
MAC1076,Drying,Ranipet Unit,2024-11-14,73.1,59365,3157,12
MAC1077,Shaving,Ranipet Unit,2025-08-15,52.4,25062,6101,12
MAC1078,Buffing,Vaniyambadi Unit,2025-11-09,60.3,34026,3812,7
MAC1079,Splitting,Vaniyambadi Unit,2024-11-09,25.1,39839,6602,10
MAC1080,Embossing,Chennai Finishing,2025-01-29,18.4,92505,7767,8
MAC1081,Shaving,Vaniyambadi Unit,2024-07-25,79.8,83262,7843,1
MAC1082,Shaving,Chennai Finishing,2024-04-13,30.2,90270,5641,0
MAC1083,Drying,Ranipet Unit,2025-08-09,51.6,61536,3598,1
MAC1084,Embossing,Chennai Finishing,2024-09-27,17.8,10628,1118,4
MAC1085,Buffing,Chennai Finishing,2024-05-01,70.6,77714,7659,3
MAC1086,Embossing,Ranipet Unit,2024-07-01,13.4,46099,1857,2
MAC1087,Shaving,Ranipet Unit,2025-01-25,37.5,87264,1092,12
MAC1088,Embossing,Chennai Finishing,2024-07-09,75.5,8867,1660,2
MAC1089,Spraying,Vaniyambadi Unit,2025-01-31,62.0,61530,2747,7
MAC1090,Splitting,Vaniyambadi Unit,2024-07-08,34.5,13205,3691,11
MAC1091,Spraying,Ranipet Unit,2024-09-17,29.7,9504,7714,12
MAC1092,Buffing,Ambur Unit,2024-06-24,31.9,95215,5417,7
MAC1093,Buffing,Vaniyambadi Unit,2025-08-11,23.8,87237,1258,5
MAC1094,Embossing,Ranipet Unit,2025-11-16,45.2,98580,7309,0
MAC1095,Spraying,Ambur Unit,2025-01-16,32.9,63623,4715,2
MAC1096,Drying,Chennai Finishing,2024-11-27,23.5,56085,7514,2
MAC1097,Embossing,Ranipet Unit,2024-03-08,57.3,42853,1472,12
MAC1098,Spraying,Vaniyambadi Unit,2025-05-06,16.4,84576,7826,4
MAC1099,Buffing,Chennai Finishing,2025-09-29,70.3,97828,3829,1
MAC1100,Buffing,Vaniyambadi Unit,2025-06-27,73.6,76397,3341,4
MAC1101,Buffing,Chennai Finishing,2025-08-10,76.3,61236,4309,1
MAC1102,Splitting,Ambur Unit,2025-04-21,51.0,65812,1087,12
MAC1103,Splitting,Ranipet Unit,2025-05-20,38.5,84204,3600,10
MAC1104,Drying,Ranipet Unit,2025-04-27,51.2,33207,1064,12
MAC1105,Embossing,Chennai Finishing,2024-05-30,47.5,82898,5001,7
MAC1106,Shaving,Chennai Finishing,2024-09-11,28.6,28385,1723,11
MAC1107,Drying,Vaniyambadi Unit,2025-08-16,70.5,68959,6010,8
MAC1108,Shaving,Chennai Finishing,2025-08-26,51.4,38988,3316,10
MAC1109,Spraying,Chennai Finishing,2024-12-11,75.5,52016,6199,12
MAC1110,Embossing,Ambur Unit,2025-04-30,35.6,58743,7655,3
MAC1111,Splitting,Ranipet Unit,2024-05-02,12.5,51536,2712,6
MAC1112,Buffing,Chennai Finishing,2025-01-15,9.9,26432,6436,9
MAC1113,Buffing,Vaniyambadi Unit,2025-09-07,21.6,40290,3416,9
MAC1114,Splitting,Chennai Finishing,2025-11-20,65.0,58448,2413,9
MAC1115,Shaving,Vaniyambadi Unit,2024-06-21,59.7,81883,1160,7
MAC1116,Drying,Ranipet Unit,2024-01-20,66.8,71807,1124,0
MAC1117,Spraying,Ranipet Unit,2025-01-27,15.2,84034,1465,11
MAC1118,Shaving,Ranipet Unit,2025-07-24,17.0,84494,4183,7
MAC1119,Splitting,Ambur Unit,2024-02-26,17.7,99342,2496,1
MAC1120,Spraying,Vaniyambadi Unit,2025-02-08,19.2,76352,3811,1
MAC1121,Spraying,Chennai Finishing,2025-11-28,52.7,7350,6246,1
MAC1122,Drying,Vaniyambadi Unit,2025-09-01,40.4,75154,7724,7
MAC1123,Spraying,Chennai Finishing,2025-05-14,66.1,82571,2616,9
MAC1124,Buffing,Ranipet Unit,2025-02-21,8.3,89015,4767,8
MAC1125,Splitting,Chennai Finishing,2024-09-26,12.2,28880,6877,3
MAC1126,Embossing,Vaniyambadi Unit,2024-11-08,16.7,69735,3237,0
MAC1127,Embossing,Ambur Unit,2025-03-23,36.5,67259,3358,4
MAC1128,Drying,Ambur Unit,2025-10-31,11.3,48504,7892,3
MAC1129,Spraying,Chennai Finishing,2025-04-19,14.0,24028,2577,9
MAC1130,Buffing,Chennai Finishing,2025-09-23,61.4,9979,3301,0
MAC1131,Drying,Chennai Finishing,2025-11-17,27.1,98175,1068,3
MAC1132,Embossing,Ranipet Unit,2025-10-01,1.9,6927,1234,6
MAC1133,Spraying,Chennai Finishing,2025-04-17,52.4,17006,7805,10
MAC1134,Drying,Ranipet Unit,2024-09-22,6.9,78052,6367,2
MAC1135,Shaving,Chennai Finishing,2025-06-28,26.2,18557,6592,6
MAC1136,Buffing,Vaniyambadi Unit,2025-08-27,60.5,96220,4835,4
MAC1137,Shaving,Chennai Finishing,2025-11-03,54.1,57198,5047,0
MAC1138,Spraying,Chennai Finishing,2025-04-12,59.6,71388,1909,10
MAC1139,Shaving,Ambur Unit,2024-05-28,47.4,73822,5224,9
MAC1140,Drying,Ranipet Unit,2024-02-05,64.7,94279,5133,0
MAC1141,Shaving,Ranipet Unit,2024-04-06,70.6,79065,4408,10
MAC1142,Buffing,Chennai Finishing,2024-05-05,15.6,46753,2125,4
MAC1143,Buffing,Ranipet Unit,2025-11-10,49.7,80385,5009,11
MAC1144,Spraying,Ambur Unit,2025-05-28,73.4,36246,4557,4
MAC1145,Splitting,Ranipet Unit,2025-10-29,32.5,96991,5444,11
MAC1146,Spraying,Chennai Finishing,2025-05-03,32.4,21556,3366,9
MAC1147,Shaving,Ambur Unit,2025-08-30,15.6,97400,5531,11
MAC1148,Shaving,Ranipet Unit,2025-09-12,70.9,51712,3330,3
MAC1149,Shaving,Ambur Unit,2024-08-19,64.9,73766,5886,1
MAC1150,Drying,Chennai Finishing,2024-10-11,43.6,92586,1414,7
MAC1151,Shaving,Vaniyambadi Unit,2025-10-05,62.1,86424,7661,1
MAC1152,Embossing,Vaniyambadi Unit,2024-04-15,26.8,13105,4444,9
MAC1153,Embossing,Ranipet Unit,2024-05-19,60.2,72274,7996,0
MAC1154,Buffing,Ranipet Unit,2025-04-19,20.2,51726,1361,3
MAC1155,Buffing,Chennai Finishing,2024-08-27,67.7,24411,7788,9
MAC1156,Spraying,Vaniyambadi Unit,2024-09-28,41.1,78927,1875,12
MAC1157,Shaving,Ranipet Unit,2024-08-27,41.7,78588,3205,5
MAC1158,Buffing,Ranipet Unit,2024-08-12,3.1,54709,6909,8
MAC1159,Buffing,Vaniyambadi Unit,2024-10-13,30.4,18747,4172,11
MAC1160,Splitting,Vaniyambadi Unit,2024-08-16,79.0,95382,5405,4
MAC1161,Spraying,Ambur Unit,2025-09-21,17.5,24613,6925,0
MAC1162,Buffing,Vaniyambadi Unit,2024-06-18,59.3,6590,7924,2
MAC1163,Shaving,Ranipet Unit,2024-05-07,66.4,81082,1194,0
MAC1164,Embossing,Ranipet Unit,2024-05-01,9.5,9669,1982,2
MAC1165,Embossing,Chennai Finishing,2025-04-08,71.6,83219,3860,9
MAC1166,Spraying,Vaniyambadi Unit,2025-07-19,12.9,9078,1500,6
MAC1167,Spraying,Vaniyambadi Unit,2025-01-10,51.8,14770,4933,2
MAC1168,Splitting,Ambur Unit,2024-07-22,39.5,16168,7765,3
MAC1169,Drying,Vaniyambadi Unit,2025-08-20,8.0,97199,1334,12
MAC1170,Embossing,Vaniyambadi Unit,2024-04-30,34.2,7881,2329,3
MAC1171,Embossing,Ambur Unit,2025-04-14,64.8,69453,5906,3
MAC1172,Embossing,Vaniyambadi Unit,2024-05-09,74.1,28750,5490,3
MAC1173,Drying,Ambur Unit,2025-02-12,34.8,71970,4059,9
MAC1174,Shaving,Ranipet Unit,2024-08-20,43.6,35416,3503,8
MAC1175,Buffing,Chennai Finishing,2025-03-02,17.6,42995,5384,2
MAC1176,Splitting,Ambur Unit,2024-12-24,59.8,32531,6793,7
MAC1177,Embossing,Chennai Finishing,2025-10-26,35.0,94398,7572,3
MAC1178,Drying,Ambur Unit,2025-10-05,28.9,10237,2117,9
MAC1179,Spraying,Chennai Finishing,2025-09-13,67.8,53432,6148,8
MAC1180,Spraying,Vaniyambadi Unit,2024-05-17,57.5,75104,2077,9
MAC1181,Shaving,Chennai Finishing,2025-08-01,39.9,86435,4255,0
MAC1182,Buffing,Ranipet Unit,2024-04-03,13.3,50997,1861,9
MAC1183,Drying,Vaniyambadi Unit,2024-06-12,59.7,43550,7695,7
MAC1184,Embossing,Ambur Unit,2024-12-08,70.1,10874,3098,8
MAC1185,Shaving,Ranipet Unit,2025-10-16,17.3,61889,3033,2
MAC1186,Spraying,Chennai Finishing,2025-07-09,69.0,5603,6676,5
MAC1187,Drying,Vaniyambadi Unit,2024-12-10,17.7,27798,4041,2
MAC1188,Drying,Chennai Finishing,2024-12-07,61.0,99392,4777,11
MAC1189,Splitting,Vaniyambadi Unit,2025-02-23,42.3,37600,1781,0
MAC1190,Embossing,Ambur Unit,2024-05-24,10.3,14564,3050,2
MAC1191,Splitting,Chennai Finishing,2025-06-11,76.6,45869,1680,1
MAC1192,Splitting,Vaniyambadi Unit,2025-04-29,34.7,47266,3818,9
MAC1193,Shaving,Chennai Finishing,2024-07-13,13.7,44543,1731,0
MAC1194,Splitting,Chennai Finishing,2025-05-19,42.9,95833,6716,4
MAC1195,Buffing,Chennai Finishing,2025-09-30,34.3,60857,1717,10
MAC1196,Drying,Chennai Finishing,2025-09-25,64.7,10009,3922,11
MAC1197,Shaving,Vaniyambadi Unit,2025-03-13,38.2,60217,4194,0
MAC1198,Buffing,Ranipet Unit,2024-02-27,48.0,25847,3389,5
MAC1199,Embossing,Ambur Unit,2024-06-17,37.6,90097,4514,8
MAC1200,Spraying,Vaniyambadi Unit,2025-07-24,16.9,12782,5395,7
